Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,22-01-2021,,,,,,,,
B46D1115,001,25-11-2012,192,,1253,,,,,,
B46D1115,001,26-11-2012,191,,1254,,,,,,
B46D1115,001,27-11-2012,191,,1254,,,,,,
B46D1115,001,28-11-2012,191,,1254,,,,,,
B46D1115,001,29-11-2012,192,,1253,,,,,,
B46D1115,001,30-11-2012,193,,1252,,,,,,
B46D1115,001,01-12-2012,194,,1251,,,,,,
B46D1115,001,02-12-2012,192,,1253,,,,,,
B46D1115,001,03-12-2012,188,,1257,,,,,,
B46D1115,001,04-12-2012,185,,1260,,,,,,
B46D1115,001,05-12-2012,184,,1261,,,,,,
B46D1115,001,06-12-2012,187,,1258,,,,,,
B46D1115,001,07-12-2012,183,,1262,,,,,,
B46D1115,001,08-12-2012,191,,1254,,,,,,
B46D1115,001,09-12-2012,186,,1259,,,,,,
B46D1115,001,10-12-2012,165,,1280,,,,,,
B46D1115,001,11-12-2012,173,,1272,,,,,,
B46D1115,001,12-12-2012,178,,1267,,,,,,
B46D1115,001,13-12-2012,180,,1265,,,,,,
B46D1115,001,14-12-2012,180,,1265,,,,,,
B46D1115,001,15-12-2012,172,,1273,,,,,,
B46D1115,001,16-12-2012,169,,1276,,,,,,
B46D1115,001,17-12-2012,172,,1273,,,,,,
B46D1115,001,18-12-2012,170,,1275,,,,,,
B46D1115,001,19-12-2012,174,,1271,,,,,,
B46D1115,001,20-12-2012,173,,1272,,,,,,
B46D1115,001,21-12-2012,164,,1281,,,,,,
B46D1115,001,22-12-2012,165,,1280,,,,,,
B46D1115,001,23-12-2012,139,,1306,,,,,,
B46D1115,001,24-12-2012,135,,1310,,,,,,
B46D1115,001,25-12-2012,139,,1306,,,,,,
B46D1115,001,26-12-2012,144,,1301,,,,,,
B46D1115,001,27-12-2012,144,,1301,,,,,,
B46D1115,001,28-12-2012,156,,1289,,,,,,
B46D1115,001,29-12-2012,158,,1287,,,,,,
B46D1115,001,30-12-2012,161,,1284,,,,,,
B46D1115,001,31-12-2012,165,,1280,,,,,,
B46D1115,001,01-01-2013,155,,1290,,,,,,
B46D1115,001,02-01-2013,160,,1285,,,,,,
B46D1115,001,03-01-2013,167,,1278,,,,,,
B46D1115,001,04-01-2013,170,,1275,,,,,,
B46D1115,001,05-01-2013,171,,1274,,,,,,
B46D1115,001,06-01-2013,172,,1273,,,,,,
B46D1115,001,07-01-2013,175,,1270,,,,,,
B46D1115,001,08-01-2013,176,,1269,,,,,,
B46D1115,001,09-01-2013,176,,1269,,,,,,
B46D1115,001,10-01-2013,171,,1274,,,,,,
B46D1115,001,11-01-2013,174,,1271,,,,,,
B46D1115,001,12-01-2013,177,,1268,,,,,,
B46D1115,001,13-01-2013,179,,1266,,,,,,
B46D1115,001,14-01-2013,180,,1265,,,,,,
B46D1115,001,15-01-2013,181,,1264,,,,,,
B46D1115,001,16-01-2013,183,,1262,,,,,,
B46D1115,001,19-01-2013,182,,1263,,,,,,
B46D1115,001,20-01-2013,181,,1264,,,,,,
B46D1115,001,21-01-2013,184,,1261,,,,,,
B46D1115,001,22-01-2013,186,,1259,,,,,,
B46D1115,001,23-01-2013,186,,1259,,,,,,
B46D1115,001,24-01-2013,188,,1257,,,,,,
B46D1115,001,25-01-2013,188,,1257,,,,,,
B46D1115,001,26-01-2013,186,,1259,,,,,,
B46D1115,001,27-01-2013,182,,1263,,,,,,
B46D1115,001,28-01-2013,177,,1268,,,,,,
B46D1115,001,29-01-2013,168,,1277,,,,,,
B46D1115,001,30-01-2013,156,,1289,,,,,,
B46D1115,001,31-01-2013,157,,1288,,,,,,
B46D1115,001,01-02-2013,154,,1291,,,,,,
B46D1115,001,02-02-2013,153,,1292,,,,,,
B46D1115,001,03-02-2013,160,,1285,,,,,,
B46D1115,001,04-02-2013,155,,1290,,,,,,
B46D1115,001,05-02-2013,158,,1287,,,,,,
B46D1115,001,06-02-2013,166,,1279,,,,,,
B46D1115,001,07-02-2013,166,,1279,,,,,,
B46D1115,001,08-02-2013,160,,1285,,,,,,
B46D1115,001,09-02-2013,164,,1281,,,,,,
B46D1115,001,10-02-2013,166,,1279,,,,,,
B46D1115,001,11-02-2013,171,,1274,,,,,,
B46D1115,001,12-02-2013,176,,1269,,,,,,
B46D1115,001,13-02-2013,181,,1264,,,,,,
B46D1115,001,14-02-2013,178,,1267,,,,,,
B46D1115,001,15-02-2013,180,,1265,,,,,,
B46D1115,001,16-02-2013,177,,1268,,,,,,
B46D1115,001,17-02-2013,178,,1267,,,,,,
B46D1115,001,18-02-2013,179,,1266,,,,,,
B46D1115,001,19-02-2013,179,,1266,,,,,,
B46D1115,001,20-02-2013,182,,1263,,,,,,
B46D1115,001,21-02-2013,183,,1262,,,,,,
B46D1115,001,22-02-2013,184,,1261,,,,,,
B46D1115,001,23-02-2013,185,,1260,,,,,,
B46D1115,001,24-02-2013,185,,1260,,,,,,
B46D1115,001,25-02-2013,186,,1259,,,,,,
B46D1115,001,26-02-2013,184,,1261,,,,,,
B46D1115,001,27-02-2013,182,,1263,,,,,,
B46D1115,001,28-02-2013,182,,1263,,,,,,
B46D1115,001,01-03-2013,182,,1263,,,,,,
B46D1115,001,02-03-2013,183,,1262,,,,,,
B46D1115,001,03-03-2013,184,,1261,,,,,,
B46D1115,001,04-03-2013,185,,1260,,,,,,
B46D1115,001,05-03-2013,183,,1262,,,,,,
B46D1115,001,06-03-2013,184,,1261,,,,,,
B46D1115,001,07-03-2013,185,,1260,,,,,,
B46D1115,001,08-03-2013,186,,1259,,,,,,
B46D1115,001,09-03-2013,184,,1261,,,,,,
B46D1115,001,10-03-2013,175,,1270,,,,,,
B46D1115,001,11-03-2013,177,,1268,,,,,,
B46D1115,001,12-03-2013,182,,1263,,,,,,
B46D1115,001,13-03-2013,183,,1262,,,,,,
B46D1115,001,14-03-2013,188,,1257,,,,,,
B46D1115,001,15-03-2013,187,,1258,,,,,,
B46D1115,001,16-03-2013,186,,1259,,,,,,
B46D1115,001,17-03-2013,184,,1261,,,,,,
B46D1115,001,18-03-2013,185,,1260,,,,,,
B46D1115,001,19-03-2013,188,,1257,,,,,,
B46D1115,001,20-03-2013,186,,1259,,,,,,
B46D1115,001,21-03-2013,178,,1267,,,,,,
B46D1115,001,22-03-2013,182,,1263,,,,,,
B46D1115,001,23-03-2013,184,,1261,,,,,,
B46D1115,001,24-03-2013,185,,1260,,,,,,
B46D1115,001,25-03-2013,186,,1259,,,,,,
B46D1115,001,26-03-2013,185,,1260,,,,,,
B46D1115,001,27-03-2013,185,,1260,,,,,,
B46D1115,001,28-03-2013,186,,1259,,,,,,
B46D1115,001,29-03-2013,189,,1256,,,,,,
B46D1115,001,30-03-2013,190,,1255,,,,,,
B46D1115,001,31-03-2013,191,,1254,,,,,,
B46D1115,001,01-04-2013,190,,1255,,,,,,
B46D1115,001,02-04-2013,191,,1254,,,,,,
B46D1115,001,03-04-2013,191,,1254,,,,,,
B46D1115,001,04-04-2013,191,,1254,,,,,,
B46D1115,001,05-04-2013,190,,1255,,,,,,
B46D1115,001,06-04-2013,192,,1253,,,,,,
B46D1115,001,07-04-2013,191,,1254,,,,,,
B46D1115,001,08-04-2013,185,,1260,,,,,,
B46D1115,001,09-04-2013,187,,1258,,,,,,
B46D1115,001,10-04-2013,190,,1255,,,,,,
B46D1115,001,11-04-2013,186,,1259,,,,,,
B46D1115,001,12-04-2013,185,,1260,,,,,,
B46D1115,001,13-04-2013,184,,1261,,,,,,
B46D1115,001,14-04-2013,180,,1265,,,,,,
B46D1115,001,15-04-2013,179,,1266,,,,,,
B46D1115,001,16-04-2013,175,,1270,,,,,,
B46D1115,001,17-04-2013,173,,1272,,,,,,
B46D1115,001,18-04-2013,179,,1266,,,,,,
B46D1115,001,19-04-2013,187,,1258,,,,,,
B46D1115,001,20-04-2013,188,,1257,,,,,,
B46D1115,001,21-04-2013,185,,1260,,,,,,
B46D1115,001,22-04-2013,185,,1260,,,,,,
B46D1115,001,23-04-2013,184,,1261,,,,,,
B46D1115,001,24-04-2013,187,,1258,,,,,,
B46D1115,001,25-04-2013,187,,1258,,,,,,
B46D1115,001,26-04-2013,185,,1260,,,,,,
B46D1115,001,27-04-2013,181,,1264,,,,,,
B46D1115,001,28-04-2013,176,,1269,,,,,,
B46D1115,001,29-04-2013,172,,1273,,,,,,
B46D1115,001,30-04-2013,171,,1274,,,,,,
B46D1115,001,01-05-2013,171,,1274,,,,,,
B46D1115,001,02-05-2013,166,,1279,,,,,,
B46D1115,001,03-05-2013,167,,1278,,,,,,
B46D1115,001,04-05-2013,182,,1263,,,,,,
B46D1115,001,05-05-2013,184,,1261,,,,,,
B46D1115,001,06-05-2013,183,,1262,,,,,,
B46D1115,001,07-05-2013,183,,1262,,,,,,
B46D1115,001,08-05-2013,181,,1264,,,,,,
B46D1115,001,09-05-2013,180,,1265,,,,,,
B46D1115,001,10-05-2013,177,,1268,,,,,,
B46D1115,001,11-05-2013,177,,1268,,,,,,
B46D1115,001,12-05-2013,173,,1272,,,,,,
B46D1115,001,13-05-2013,171,,1274,,,,,,
B46D1115,001,14-05-2013,174,,1271,,,,,,
B46D1115,001,15-05-2013,175,,1270,,,,,,
B46D1115,001,16-05-2013,185,,1260,,,,,,
B46D1115,001,17-05-2013,179,,1266,,,,,,
B46D1115,001,18-05-2013,181,,1264,,,,,,
B46D1115,001,19-05-2013,180,,1265,,,,,,
B46D1115,001,20-05-2013,179,,1266,,,,,,
B46D1115,001,21-05-2013,184,,1261,,,,,,
B46D1115,001,22-05-2013,182,,1263,,,,,,
B46D1115,001,23-05-2013,178,,1267,,,,,,
B46D1115,001,24-05-2013,177,,1268,,,,,,
B46D1115,001,25-05-2013,175,,1270,,,,,,
B46D1115,001,26-05-2013,173,,1272,,,,,,
B46D1115,001,27-05-2013,170,,1275,,,,,,
B46D1115,001,28-05-2013,169,,1276,,,,,,
B46D1115,001,29-05-2013,183,,1262,,,,,,
B46D1115,001,30-05-2013,185,,1260,,,,,,
B46D1115,001,31-05-2013,183,,1262,,,,,,
B46D1115,001,01-06-2013,179,,1266,,,,,,
B46D1115,001,02-06-2013,176,,1269,,,,,,
B46D1115,001,03-06-2013,175,,1270,,,,,,
B46D1115,001,04-06-2013,173,,1272,,,,,,
B46D1115,001,05-06-2013,174,,1271,,,,,,
B46D1115,001,06-06-2013,174,,1271,,,,,,
B46D1115,001,07-06-2013,176,,1269,,,,,,
B46D1115,001,08-06-2013,179,,1266,,,,,,
B46D1115,001,09-06-2013,180,,1265,,,,,,
B46D1115,001,10-06-2013,179,,1266,,,,,,
B46D1115,001,11-06-2013,181,,1264,,,,,,
B46D1115,001,12-06-2013,180,,1265,,,,,,
B46D1115,001,13-06-2013,179,,1266,,,,,,
B46D1115,001,14-06-2013,179,,1266,,,,,,
B46D1115,001,15-06-2013,182,,1263,,,,,,
B46D1115,001,16-06-2013,196,,1249,,,,,,
B46D1115,001,17-06-2013,196,,1249,,,,,,
B46D1115,001,18-06-2013,196,,1249,,,,,,
B46D1115,001,19-06-2013,196,,1249,,,,,,
B46D1115,001,20-06-2013,194,,1251,,,,,,
B46D1115,001,21-06-2013,188,,1257,,,,,,
B46D1115,001,22-06-2013,186,,1259,,,,,,
B46D1115,001,23-06-2013,182,,1263,,,,,,
B46D1115,001,24-06-2013,186,,1259,,,,,,
B46D1115,001,25-06-2013,183,,1262,,,,,,
B46D1115,001,26-06-2013,184,,1261,,,,,,
B46D1115,001,27-06-2013,185,,1260,,,,,,
B46D1115,001,28-06-2013,183,,1262,,,,,,
B46D1115,001,29-06-2013,183,,1262,,,,,,
B46D1115,001,30-06-2013,183,,1262,,,,,,
B46D1115,001,01-07-2013,184,,1261,,,,,,
B46D1115,001,02-07-2013,184,,1261,,,,,,
B46D1115,001,03-07-2013,185,,1260,,,,,,
B46D1115,001,04-07-2013,189,,1256,,,,,,
B46D1115,001,05-07-2013,191,,1254,,,,,,
B46D1115,001,06-07-2013,191,,1254,,,,,,
B46D1115,001,07-07-2013,194,,1251,,,,,,
B46D1115,001,08-07-2013,195,,1250,,,,,,
B46D1115,001,09-07-2013,196,,1249,,,,,,
B46D1115,001,10-07-2013,199,,1246,,,,,,
B46D1115,001,11-07-2013,204,,1241,,,,,,
B46D1115,001,12-07-2013,209,,1236,,,,,,
B46D1115,001,20-11-2013,175,,1270,,,,,,
B46D1115,001,21-11-2013,177,,1268,,,,,,
B46D1115,001,22-11-2013,180,,1265,,,,,,
B46D1115,001,23-11-2013,182,,1263,,,,,,
B46D1115,001,24-11-2013,184,,1261,,,,,,
B46D1115,001,25-11-2013,185,,1260,,,,,,
B46D1115,001,26-11-2013,185,,1260,,,,,,
B46D1115,001,27-11-2013,185,,1260,,,,,,
B46D1115,001,28-11-2013,185,,1260,,,,,,
B46D1115,001,29-11-2013,181,,1264,,,,,,
B46D1115,001,30-11-2013,179,,1266,,,,,,
B46D1115,001,01-12-2013,181,,1264,,,,,,
B46D1115,001,02-12-2013,182,,1263,,,,,,
B46D1115,001,03-12-2013,183,,1262,,,,,,
B46D1115,001,04-12-2013,183,,1262,,,,,,
B46D1115,001,05-12-2013,180,,1265,,,,,,
B46D1115,001,06-12-2013,167,,1278,,,,,,
B46D1115,001,07-12-2013,168,,1277,,,,,,
B46D1115,001,08-12-2013,167,,1278,,,,,,
B46D1115,001,09-12-2013,172,,1273,,,,,,
B46D1115,001,10-12-2013,174,,1271,,,,,,
B46D1115,001,11-12-2013,177,,1268,,,,,,
B46D1115,001,12-12-2013,177,,1268,,,,,,
B46D1115,001,13-12-2013,179,,1266,,,,,,
B46D1115,001,14-12-2013,179,,1266,,,,,,
B46D1115,001,15-12-2013,177,,1268,,,,,,
B46D1115,001,16-12-2013,178,,1267,,,,,,
B46D1115,001,17-12-2013,181,,1264,,,,,,
B46D1115,001,18-12-2013,181,,1264,,,,,,
B46D1115,001,19-12-2013,177,,1268,,,,,,
B46D1115,001,20-12-2013,181,,1264,,,,,,
B46D1115,001,21-12-2013,180,,1265,,,,,,
B46D1115,001,22-12-2013,179,,1266,,,,,,
B46D1115,001,23-12-2013,175,,1270,,,,,,
B46D1115,001,24-12-2013,172,,1273,,,,,,
B46D1115,001,25-12-2013,153,,1292,,,,,,
B46D1115,001,26-12-2013,162,,1283,,,,,,
B46D1115,001,27-12-2013,165,,1280,,,,,,
B46D1115,001,28-12-2013,147,,1298,,,,,,
B46D1115,001,29-12-2013,157,,1288,,,,,,
B46D1115,001,30-12-2013,161,,1284,,,,,,
B46D1115,001,31-12-2013,164,,1281,,,,,,
B46D1115,001,01-01-2014,167,,1278,,,,,,
B46D1115,001,02-01-2014,168,,1277,,,,,,
B46D1115,001,03-01-2014,169,,1276,,,,,,
B46D1115,001,04-01-2014,166,,1279,,,,,,
B46D1115,001,05-01-2014,171,,1274,,,,,,
B46D1115,001,06-01-2014,172,,1273,,,,,,
B46D1115,001,07-01-2014,169,,1276,,,,,,
B46D1115,001,08-01-2014,171,,1274,,,,,,
B46D1115,001,09-01-2014,169,,1276,,,,,,
B46D1115,001,10-01-2014,175,,1270,,,,,,
B46D1115,001,11-01-2014,176,,1269,,,,,,
B46D1115,001,12-01-2014,179,,1266,,,,,,
B46D1115,001,13-01-2014,178,,1267,,,,,,
B46D1115,001,14-01-2014,178,,1267,,,,,,
B46D1115,001,15-01-2014,180,,1265,,,,,,
B46D1115,001,16-01-2014,175,,1270,,,,,,
B46D1115,001,17-01-2014,176,,1269,,,,,,
B46D1115,001,18-01-2014,174,,1271,,,,,,
B46D1115,001,19-01-2014,177,,1268,,,,,,
B46D1115,001,20-01-2014,181,,1264,,,,,,
B46D1115,001,21-01-2014,182,,1263,,,,,,
B46D1115,001,22-01-2014,183,,1262,,,,,,
B46D1115,001,23-01-2014,183,,1262,,,,,,
B46D1115,001,24-01-2014,180,,1265,,,,,,
B46D1115,001,25-01-2014,179,,1266,,,,,,
B46D1115,001,26-01-2014,171,,1274,,,,,,
B46D1115,001,27-01-2014,161,,1284,,,,,,
B46D1115,001,28-01-2014,168,,1277,,,,,,
B46D1115,001,29-01-2014,175,,1270,,,,,,
B46D1115,001,30-01-2014,179,,1266,,,,,,
B46D1115,001,31-01-2014,180,,1265,,,,,,
B46D1115,001,01-02-2014,178,,1267,,,,,,
B46D1115,001,02-02-2014,181,,1264,,,,,,
B46D1115,001,03-02-2014,181,,1264,,,,,,
B46D1115,001,04-02-2014,183,,1262,,,,,,
B46D1115,001,05-02-2014,179,,1266,,,,,,
B46D1115,001,06-02-2014,184,,1261,,,,,,
B46D1115,001,07-02-2014,171,,1274,,,,,,
B46D1115,001,08-02-2014,166,,1279,,,,,,
B46D1115,001,09-02-2014,170,,1275,,,,,,
B46D1115,001,10-02-2014,175,,1270,,,,,,
B46D1115,001,11-02-2014,179,,1266,,,,,,
B46D1115,001,12-02-2014,177,,1268,,,,,,
B46D1115,001,13-02-2014,175,,1270,,,,,,
B46D1115,001,14-02-2014,172,,1273,,,,,,
B46D1115,001,15-02-2014,164,,1281,,,,,,
B46D1115,001,16-02-2014,173,,1272,,,,,,
B46D1115,001,17-02-2014,177,,1268,,,,,,
B46D1115,001,18-02-2014,178,,1267,,,,,,
B46D1115,001,19-02-2014,179,,1266,,,,,,
B46D1115,001,20-02-2014,177,,1268,,,,,,
B46D1115,001,21-02-2014,177,,1268,,,,,,
B46D1115,001,22-02-2014,180,,1265,,,,,,
B46D1115,001,23-02-2014,182,,1263,,,,,,
B46D1115,001,24-02-2014,181,,1264,,,,,,
B46D1115,001,25-02-2014,181,,1264,,,,,,
B46D1115,001,26-02-2014,185,,1260,,,,,,
B46D1115,001,27-02-2014,182,,1263,,,,,,
B46D1115,001,28-02-2014,180,,1265,,,,,,
B46D1115,001,01-03-2014,181,,1264,,,,,,
B46D1115,001,02-03-2014,183,,1262,,,,,,
B46D1115,001,03-03-2014,182,,1263,,,,,,
B46D1115,001,04-03-2014,187,,1258,,,,,,
B46D1115,001,05-03-2014,189,,1256,,,,,,
B46D1115,001,06-03-2014,188,,1257,,,,,,
B46D1115,001,07-03-2014,186,,1259,,,,,,
B46D1115,001,08-03-2014,188,,1257,,,,,,
B46D1115,001,09-03-2014,187,,1258,,,,,,
B46D1115,001,10-03-2014,188,,1257,,,,,,
B46D1115,001,11-03-2014,190,,1255,,,,,,
B46D1115,001,12-03-2014,189,,1256,,,,,,
B46D1115,001,13-03-2014,189,,1256,,,,,,
B46D1115,001,14-03-2014,188,,1257,,,,,,
B46D1115,001,15-03-2014,189,,1256,,,,,,
B46D1115,001,16-03-2014,189,,1256,,,,,,
B46D1115,001,17-03-2014,189,,1256,,,,,,
B46D1115,001,18-03-2014,186,,1259,,,,,,
B46D1115,001,19-03-2014,188,,1257,,,,,,
B46D1115,001,20-03-2014,183,,1262,,,,,,
B46D1115,001,21-03-2014,183,,1262,,,,,,
B46D1115,001,22-03-2014,181,,1264,,,,,,
B46D1115,001,23-03-2014,183,,1262,,,,,,
B46D1115,001,24-03-2014,183,,1262,,,,,,
B46D1115,001,25-03-2014,181,,1264,,,,,,
B46D1115,001,26-03-2014,183,,1262,,,,,,
B46D1115,001,27-03-2014,181,,1264,,,,,,
B46D1115,001,28-03-2014,183,,1262,,,,,,
B46D1115,001,29-03-2014,183,,1262,,,,,,
B46D1115,001,30-03-2014,182,,1263,,,,,,
B46D1115,001,31-03-2014,183,,1262,,,,,,
B46D1115,001,01-04-2014,183,,1262,,,,,,
B46D1115,001,02-04-2014,182,,1263,,,,,,
B46D1115,001,03-04-2014,182,,1263,,,,,,
B46D1115,001,04-04-2014,184,,1261,,,,,,
B46D1115,001,05-04-2014,184,,1261,,,,,,
B46D1115,001,06-04-2014,183,,1262,,,,,,
B46D1115,001,07-04-2014,182,,1263,,,,,,
B46D1115,001,08-04-2014,182,,1263,,,,,,
B46D1115,001,09-04-2014,184,,1261,,,,,,
B46D1115,001,10-04-2014,182,,1263,,,,,,
B46D1115,001,11-04-2014,182,,1263,,,,,,
B46D1115,001,12-04-2014,182,,1263,,,,,,
B46D1115,001,13-04-2014,183,,1262,,,,,,
B46D1115,001,14-04-2014,184,,1261,,,,,,
B46D1115,001,15-04-2014,186,,1259,,,,,,
B46D1115,001,16-04-2014,185,,1260,,,,,,
B46D1115,001,17-04-2014,183,,1262,,,,,,
B46D1115,001,18-04-2014,183,,1262,,,,,,
B46D1115,001,19-04-2014,184,,1261,,,,,,
B46D1115,001,20-04-2014,181,,1264,,,,,,
B46D1115,001,21-04-2014,182,,1263,,,,,,
B46D1115,001,22-04-2014,185,,1260,,,,,,
B46D1115,001,23-04-2014,185,,1260,,,,,,
B46D1115,001,24-04-2014,185,,1260,,,,,,
B46D1115,001,25-04-2014,182,,1263,,,,,,
B46D1115,001,26-04-2014,184,,1261,,,,,,
B46D1115,001,27-04-2014,183,,1262,,,,,,
B46D1115,001,28-04-2014,184,,1261,,,,,,
B46D1115,001,29-04-2014,183,,1262,,,,,,
B46D1115,001,30-04-2014,182,,1263,,,,,,
B46D1115,001,01-05-2014,182,,1263,,,,,,
B46D1115,001,02-05-2014,182,,1263,,,,,,
B46D1115,001,03-05-2014,184,,1261,,,,,,
B46D1115,001,04-05-2014,184,,1261,,,,,,
B46D1115,001,05-05-2014,183,,1262,,,,,,
B46D1115,001,06-05-2014,183,,1262,,,,,,
B46D1115,001,07-05-2014,184,,1261,,,,,,
B46D1115,001,08-05-2014,183,,1262,,,,,,
B46D1115,001,09-05-2014,174,,1271,,,,,,
B46D1115,001,10-05-2014,153,,1292,,,,,,
B46D1115,001,11-05-2014,157,,1288,,,,,,
B46D1115,001,12-05-2014,163,,1282,,,,,,
B46D1115,001,13-05-2014,148,,1297,,,,,,
B46D1115,001,14-05-2014,158,,1287,,,,,,
B46D1115,001,15-05-2014,161,,1284,,,,,,
B46D1115,001,16-05-2014,163,,1282,,,,,,
B46D1115,001,17-05-2014,165,,1280,,,,,,
B46D1115,001,18-05-2014,167,,1278,,,,,,
B46D1115,001,19-05-2014,168,,1277,,,,,,
B46D1115,001,20-05-2014,172,,1273,,,,,,
B46D1115,001,21-05-2014,173,,1272,,,,,,
B46D1115,001,22-05-2014,173,,1272,,,,,,
B46D1115,001,23-05-2014,174,,1271,,,,,,
B46D1115,001,24-05-2014,176,,1269,,,,,,
B46D1115,001,25-05-2014,178,,1267,,,,,,
B46D1115,001,26-05-2014,178,,1267,,,,,,
B46D1115,001,27-05-2014,175,,1270,,,,,,
B46D1115,001,28-05-2014,159,,1286,,,,,,
B46D1115,001,29-05-2014,149,,1296,,,,,,
B46D1115,001,30-05-2014,152,,1293,,,,,,
B46D1115,001,31-05-2014,158,,1287,,,,,,
B46D1115,001,01-06-2014,163,,1282,,,,,,
B46D1115,001,02-06-2014,166,,1279,,,,,,
B46D1115,001,03-06-2014,168,,1277,,,,,,
B46D1115,001,04-06-2014,168,,1277,,,,,,
B46D1115,001,05-06-2014,164,,1281,,,,,,
B46D1115,001,06-06-2014,166,,1279,,,,,,
B46D1115,001,07-06-2014,170,,1275,,,,,,
B46D1115,001,08-06-2014,175,,1270,,,,,,
B46D1115,001,09-06-2014,175,,1270,,,,,,
B46D1115,001,10-06-2014,167,,1278,,,,,,
B46D1115,001,11-06-2014,168,,1277,,,,,,
B46D1115,001,12-06-2014,173,,1272,,,,,,
B46D1115,001,13-06-2014,178,,1267,,,,,,
B46D1115,001,14-06-2014,180,,1265,,,,,,
B46D1115,001,15-06-2014,183,,1262,,,,,,
B46D1115,001,16-06-2014,185,,1260,,,,,,
B46D1115,001,17-06-2014,186,,1259,,,,,,
B46D1115,001,18-06-2014,186,,1259,,,,,,
B46D1115,001,19-06-2014,187,,1258,,,,,,
B46D1115,001,20-06-2014,187,,1258,,,,,,
B46D1115,001,21-06-2014,188,,1257,,,,,,
B46D1115,001,22-06-2014,193,,1252,,,,,,
B46D1115,001,23-06-2014,194,,1251,,,,,,
B46D1115,001,24-06-2014,191,,1254,,,,,,
B46D1115,001,25-06-2014,192,,1253,,,,,,
B46D1115,001,26-06-2014,194,,1251,,,,,,
B46D1115,001,27-06-2014,196,,1249,,,,,,
B46D1115,001,28-06-2014,196,,1249,,,,,,
B46D1115,001,29-06-2014,198,,1247,,,,,,
B46D1115,001,30-06-2014,198,,1247,,,,,,
B46D1115,001,01-07-2014,195,,1250,,,,,,
B46D1115,001,02-07-2014,197,,1248,,,,,,
