Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,22-01-2021,,,,,,,,
B46C0251,001,11-07-2015,270,183,1282,,,,,,
B46C0251,001,12-07-2015,272,185,1280,,,,,,
B46C0251,001,13-07-2015,272,185,1280,,,,,,
B46C0251,001,14-07-2015,272,185,1280,,,,,,
B46C0251,001,15-07-2015,273,186,1279,,,,,,
B46C0251,001,16-07-2015,273,186,1279,,,,,,
B46C0251,001,17-07-2015,273,186,1279,,,,,,
B46C0251,001,18-07-2015,273,186,1279,,,,,,
B46C0251,001,19-07-2015,273,186,1279,,,,,,
B46C0251,001,20-07-2015,274,187,1278,,,,,,
B46C0251,001,21-07-2015,274,187,1278,,,,,,
B46C0251,001,22-07-2015,274,187,1278,,,,,,
B46C0251,001,23-07-2015,275,188,1277,,,,,,
B46C0251,001,24-07-2015,276,189,1276,,,,,,
B46C0251,001,25-07-2015,278,191,1274,,,,,,
B46C0251,001,26-07-2015,278,191,1274,,,,,,
B46C0251,001,27-07-2015,277,190,1275,,,,,,
B46C0251,001,28-07-2015,278,191,1274,,,,,,
B46C0251,001,29-07-2015,278,191,1274,,,,,,
B46C0251,001,30-07-2015,278,191,1274,,,,,,
B46C0251,001,31-07-2015,278,191,1274,,,,,,
B46C0251,001,01-08-2015,279,192,1273,,,,,,
B46C0251,001,02-08-2015,279,192,1273,,,,,,
B46C0251,001,03-08-2015,280,193,1272,,,,,,
B46C0251,001,04-08-2015,281,194,1271,,,,,,
B46C0251,001,05-08-2015,282,195,1270,,,,,,
B46C0251,001,06-08-2015,283,196,1269,,,,,,
B46C0251,001,07-08-2015,284,197,1268,,,,,,
B46C0251,001,08-08-2015,284,197,1268,,,,,,
B46C0251,001,09-08-2015,284,197,1268,,,,,,
B46C0251,001,10-08-2015,284,197,1268,,,,,,
B46C0251,001,11-08-2015,286,199,1266,,,,,,
B46C0251,001,12-08-2015,286,199,1266,,,,,,
B46C0251,001,13-08-2015,286,199,1266,,,,,,
B46C0251,001,14-08-2015,284,197,1268,,,,,,
B46C0251,001,15-08-2015,284,197,1268,,,,,,
B46C0251,001,16-08-2015,283,196,1269,,,,,,
B46C0251,001,17-08-2015,272,185,1280,,,,,,
B46C0251,001,18-08-2015,260,173,1292,,,,,,
B46C0251,001,19-08-2015,254,167,1298,,,,,,
B46C0251,001,20-08-2015,252,165,1300,,,,,,
B46C0251,001,21-08-2015,249,162,1303,,,,,,
B46C0251,001,22-08-2015,247,160,1305,,,,,,
B46C0251,001,23-08-2015,245,158,1307,,,,,,
B46C0251,001,24-08-2015,244,157,1308,,,,,,
B46C0251,001,25-08-2015,243,156,1309,,,,,,
B46C0251,001,26-08-2015,241,154,1311,,,,,,
B46C0251,001,27-08-2015,240,153,1312,,,,,,
B46C0251,001,28-08-2015,239,152,1313,,,,,,
B46C0251,001,29-08-2015,238,151,1314,,,,,,
B46C0251,001,30-08-2015,236,149,1316,,,,,,
B46C0251,001,31-08-2015,235,148,1317,,,,,,
B46C0251,001,01-09-2015,233,146,1319,,,,,,
B46C0251,001,02-09-2015,232,145,1320,,,,,,
B46C0251,001,03-09-2015,230,143,1322,,,,,,
B46C0251,001,04-09-2015,230,143,1322,,,,,,
B46C0251,001,05-09-2015,229,142,1323,,,,,,
B46C0251,001,06-09-2015,228,141,1324,,,,,,
B46C0251,001,07-09-2015,227,140,1325,,,,,,
B46C0251,001,08-09-2015,228,141,1324,,,,,,
B46C0251,001,09-09-2015,228,141,1324,,,,,,
B46C0251,001,10-09-2015,229,142,1323,,,,,,
B46C0251,001,11-09-2015,230,143,1322,,,,,,
B46C0251,001,12-09-2015,229,142,1323,,,,,,
B46C0251,001,13-09-2015,229,142,1323,,,,,,
B46C0251,001,14-09-2015,228,141,1324,,,,,,
B46C0251,001,15-09-2015,229,142,1323,,,,,,
B46C0251,001,16-09-2015,229,142,1323,,,,,,
B46C0251,001,17-09-2015,226,139,1326,,,,,,
B46C0251,001,18-09-2015,219,132,1333,,,,,,
B46C0251,001,19-09-2015,219,132,1333,,,,,,
B46C0251,001,20-09-2015,219,132,1333,,,,,,
B46C0251,001,21-09-2015,219,132,1333,,,,,,
B46C0251,001,22-09-2015,218,131,1334,,,,,,
B46C0251,001,23-09-2015,210,123,1342,,,,,,
B46C0251,001,24-09-2015,204,117,1348,,,,,,
B46C0251,001,25-09-2015,205,118,1347,,,,,,
B46C0251,001,26-09-2015,208,121,1344,,,,,,
B46C0251,001,27-09-2015,212,125,1340,,,,,,
B46C0251,001,28-09-2015,214,127,1338,,,,,,
B46C0251,001,29-09-2015,216,129,1336,,,,,,
B46C0251,001,30-09-2015,218,131,1334,,,,,,
B46C0251,001,01-10-2015,219,132,1333,,,,,,
B46C0251,001,02-10-2015,220,133,1332,,,,,,
B46C0251,001,03-10-2015,220,133,1332,,,,,,
B46C0251,001,04-10-2015,222,135,1330,,,,,,
B46C0251,001,05-10-2015,222,135,1330,,,,,,
B46C0251,001,06-10-2015,221,134,1331,,,,,,
B46C0251,001,07-10-2015,222,135,1330,,,,,,
B46C0251,001,08-10-2015,222,135,1330,,,,,,
B46C0251,001,09-10-2015,223,136,1329,,,,,,
B46C0251,001,10-10-2015,223,136,1329,,,,,,
B46C0251,001,11-10-2015,224,137,1328,,,,,,
B46C0251,001,12-10-2015,226,139,1326,,,,,,
B46C0251,001,13-10-2015,227,140,1325,,,,,,
B46C0251,001,14-10-2015,227,140,1325,,,,,,
B46C0251,001,15-10-2015,226,139,1326,,,,,,
B46C0251,001,16-10-2015,224,137,1328,,,,,,
B46C0251,001,17-10-2015,212,125,1340,,,,,,
B46C0251,001,18-10-2015,209,122,1343,,,,,,
B46C0251,001,19-10-2015,211,124,1341,,,,,,
B46C0251,001,20-10-2015,211,124,1341,,,,,,
B46C0251,001,21-10-2015,212,125,1340,,,,,,
B46C0251,001,22-10-2015,213,126,1339,,,,,,
B46C0251,001,23-10-2015,216,129,1336,,,,,,
B46C0251,001,24-10-2015,215,128,1337,,,,,,
B46C0251,001,25-10-2015,218,131,1334,,,,,,
B46C0251,001,26-10-2015,217,130,1335,,,,,,
B46C0251,001,27-10-2015,218,131,1334,,,,,,
B46C0251,001,28-10-2015,218,131,1334,,,,,,
B46C0251,001,29-10-2015,220,133,1332,,,,,,
B46C0251,001,30-10-2015,222,135,1330,,,,,,
B46C0251,001,31-10-2015,223,136,1329,,,,,,
B46C0251,001,01-11-2015,224,137,1328,,,,,,
B46C0251,001,02-11-2015,223,136,1329,,,,,,
B46C0251,001,03-11-2015,224,137,1328,,,,,,
B46C0251,001,04-11-2015,225,138,1327,,,,,,
B46C0251,001,05-11-2015,225,138,1327,,,,,,
B46C0251,001,06-11-2015,225,138,1327,,,,,,
B46C0251,001,07-11-2015,224,137,1328,,,,,,
B46C0251,001,08-11-2015,223,136,1329,,,,,,
B46C0251,001,09-11-2015,221,134,1331,,,,,,
B46C0251,001,10-11-2015,219,132,1333,,,,,,
B46C0251,001,11-11-2015,219,132,1333,,,,,,
B46C0251,001,12-11-2015,219,132,1333,,,,,,
B46C0251,001,13-11-2015,219,132,1333,,,,,,
B46C0251,001,14-11-2015,220,133,1332,,,,,,
B46C0251,001,15-11-2015,210,123,1342,,,,,,
B46C0251,001,16-11-2015,200,113,1352,,,,,,
B46C0251,001,17-11-2015,197,110,1355,,,,,,
B46C0251,001,18-11-2015,196,109,1356,,,,,,
B46C0251,001,19-11-2015,198,111,1354,,,,,,
B46C0251,001,20-11-2015,191,104,1361,,,,,,
B46C0251,001,21-11-2015,192,105,1360,,,,,,
B46C0251,001,22-11-2015,197,110,1355,,,,,,
B46C0251,001,23-11-2015,200,113,1352,,,,,,
B46C0251,001,24-11-2015,199,112,1353,,,,,,
B46C0251,001,25-11-2015,194,107,1358,,,,,,
B46C0251,001,26-11-2015,197,110,1355,,,,,,
B46C0251,001,27-11-2015,197,110,1355,,,,,,
B46C0251,001,28-11-2015,200,113,1352,,,,,,
B46C0251,001,29-11-2015,196,109,1356,,,,,,
B46C0251,001,30-11-2015,183,96,1369,,,,,,
B46C0251,001,01-12-2015,168,81,1384,,,,,,
B46C0251,001,02-12-2015,170,83,1382,,,,,,
B46C0251,001,03-12-2015,176,89,1376,,,,,,
B46C0251,001,04-12-2015,178,91,1374,,,,,,
B46C0251,001,05-12-2015,179,92,1373,,,,,,
B46C0251,001,06-12-2015,182,95,1370,,,,,,
B46C0251,001,07-12-2015,186,99,1366,,,,,,
B46C0251,001,08-12-2015,187,100,1365,,,,,,
B46C0251,001,09-12-2015,190,103,1362,,,,,,
B46C0251,001,10-12-2015,189,102,1363,,,,,,
B46C0251,001,11-12-2015,186,99,1366,,,,,,
B46C0251,001,12-12-2015,183,96,1369,,,,,,
B46C0251,001,13-12-2015,183,96,1369,,,,,,
B46C0251,001,14-12-2015,181,94,1371,,,,,,
B46C0251,001,15-12-2015,187,100,1365,,,,,,
B46C0251,001,16-12-2015,186,99,1366,,,,,,
B46C0251,001,17-12-2015,181,94,1371,,,,,,
B46C0251,001,18-12-2015,186,99,1366,,,,,,
B46C0251,001,19-12-2015,188,101,1364,,,,,,
B46C0251,001,20-12-2015,190,103,1362,,,,,,
B46C0251,001,21-12-2015,192,105,1360,,,,,,
B46C0251,001,22-12-2015,192,105,1360,,,,,,
B46C0251,001,23-12-2015,194,107,1358,,,,,,
B46C0251,001,24-12-2015,193,106,1359,,,,,,
B46C0251,001,25-12-2015,196,109,1356,,,,,,
B46C0251,001,26-12-2015,196,109,1356,,,,,,
B46C0251,001,27-12-2015,197,110,1355,,,,,,
B46C0251,001,28-12-2015,199,112,1353,,,,,,
B46C0251,001,29-12-2015,201,114,1351,,,,,,
B46C0251,001,30-12-2015,201,114,1351,,,,,,
B46C0251,001,31-12-2015,202,115,1350,,,,,,
B46C0251,001,01-01-2016,204,117,1348,,,,,,
B46C0251,001,02-01-2016,201,114,1351,,,,,,
B46C0251,001,03-01-2016,196,109,1356,,,,,,
B46C0251,001,04-01-2016,175,88,1377,,,,,,
B46C0251,001,05-01-2016,176,89,1376,,,,,,
B46C0251,001,06-01-2016,181,94,1371,,,,,,
B46C0251,001,07-01-2016,180,93,1372,,,,,,
B46C0251,001,08-01-2016,173,86,1379,,,,,,
B46C0251,001,09-01-2016,176,89,1376,,,,,,
B46C0251,001,10-01-2016,179,92,1373,,,,,,
B46C0251,001,11-01-2016,182,95,1370,,,,,,
B46C0251,001,12-01-2016,182,95,1370,,,,,,
B46C0251,001,13-01-2016,176,89,1376,,,,,,
B46C0251,001,14-01-2016,171,84,1381,,,,,,
B46C0251,001,15-01-2016,173,86,1379,,,,,,
B46C0251,001,16-01-2016,179,92,1373,,,,,,
B46C0251,001,17-01-2016,182,95,1370,,,,,,
B46C0251,001,18-01-2016,183,96,1369,,,,,,
B46C0251,001,19-01-2016,187,100,1365,,,,,,
B46C0251,001,20-01-2016,190,103,1362,,,,,,
B46C0251,001,21-01-2016,192,105,1360,,,,,,
B46C0251,001,22-01-2016,192,105,1360,,,,,,
B46C0251,001,23-01-2016,186,99,1366,,,,,,
B46C0251,001,24-01-2016,182,95,1370,,,,,,
B46C0251,001,25-01-2016,180,93,1372,,,,,,
B46C0251,001,26-01-2016,182,95,1370,,,,,,
B46C0251,001,27-01-2016,182,95,1370,,,,,,
B46C0251,001,28-01-2016,169,82,1383,,,,,,
B46C0251,001,29-01-2016,171,84,1381,,,,,,
B46C0251,001,30-01-2016,164,77,1388,,,,,,
B46C0251,001,31-01-2016,156,69,1396,,,,,,
B46C0251,001,01-02-2016,152,65,1400,,,,,,
B46C0251,001,02-02-2016,158,71,1394,,,,,,
B46C0251,001,03-02-2016,162,75,1390,,,,,,
B46C0251,001,04-02-2016,163,76,1389,,,,,,
B46C0251,001,05-02-2016,166,79,1386,,,,,,
B46C0251,001,06-02-2016,166,79,1386,,,,,,
B46C0251,001,07-02-2016,169,82,1383,,,,,,
B46C0251,001,08-02-2016,166,79,1386,,,,,,
B46C0251,001,09-02-2016,163,76,1389,,,,,,
B46C0251,001,10-02-2016,146,59,1406,,,,,,
B46C0251,001,11-02-2016,153,66,1399,,,,,,
B46C0251,001,12-02-2016,159,72,1393,,,,,,
B46C0251,001,13-02-2016,163,76,1389,,,,,,
B46C0251,001,14-02-2016,159,72,1393,,,,,,
B46C0251,001,15-02-2016,149,62,1403,,,,,,
B46C0251,001,16-02-2016,163,76,1389,,,,,,
B46C0251,001,17-02-2016,165,78,1387,,,,,,
B46C0251,001,18-02-2016,168,81,1384,,,,,,
B46C0251,001,19-02-2016,171,84,1381,,,,,,
B46C0251,001,20-02-2016,170,83,1382,,,,,,
B46C0251,001,21-02-2016,159,72,1393,,,,,,
B46C0251,001,22-02-2016,145,58,1407,,,,,,
B46C0251,001,23-02-2016,146,59,1406,,,,,,
B46C0251,001,24-02-2016,151,64,1401,,,,,,
B46C0251,001,25-02-2016,158,71,1394,,,,,,
B46C0251,001,26-02-2016,163,76,1389,,,,,,
B46C0251,001,27-02-2016,168,81,1384,,,,,,
B46C0251,001,28-02-2016,174,87,1378,,,,,,
B46C0251,001,29-02-2016,177,90,1375,,,,,,
B46C0251,001,01-03-2016,178,91,1374,,,,,,
B46C0251,001,02-03-2016,161,74,1391,,,,,,
B46C0251,001,03-03-2016,156,69,1396,,,,,,
B46C0251,001,04-03-2016,158,71,1394,,,,,,
B46C0251,001,05-03-2016,155,68,1397,,,,,,
B46C0251,001,06-03-2016,163,76,1389,,,,,,
B46C0251,001,07-03-2016,167,80,1385,,,,,,
B46C0251,001,08-03-2016,172,85,1380,,,,,,
B46C0251,001,09-03-2016,172,85,1380,,,,,,
B46C0251,001,10-03-2016,179,92,1373,,,,,,
B46C0251,001,11-03-2016,182,95,1370,,,,,,
B46C0251,001,12-03-2016,183,96,1369,,,,,,
B46C0251,001,13-03-2016,185,98,1367,,,,,,
B46C0251,001,14-03-2016,186,99,1366,,,,,,
B46C0251,001,15-03-2016,187,100,1365,,,,,,
B46C0251,001,16-03-2016,189,102,1363,,,,,,
B46C0251,001,17-03-2016,190,103,1362,,,,,,
B46C0251,001,18-03-2016,190,103,1362,,,,,,
B46C0251,001,19-03-2016,191,104,1361,,,,,,
B46C0251,001,20-03-2016,192,105,1360,,,,,,
B46C0251,001,21-03-2016,191,104,1361,,,,,,
B46C0251,001,22-03-2016,192,105,1360,,,,,,
B46C0251,001,23-03-2016,193,106,1359,,,,,,
B46C0251,001,24-03-2016,194,107,1358,,,,,,
B46C0251,001,25-03-2016,193,106,1359,,,,,,
B46C0251,001,26-03-2016,189,102,1363,,,,,,
B46C0251,001,27-03-2016,189,102,1363,,,,,,
B46C0251,001,28-03-2016,185,98,1367,,,,,,
B46C0251,001,29-03-2016,188,101,1364,,,,,,
B46C0251,001,30-03-2016,190,103,1362,,,,,,
B46C0251,001,31-03-2016,192,105,1360,,,,,,
B46C0251,001,01-04-2016,195,108,1357,,,,,,
B46C0251,001,02-04-2016,195,108,1357,,,,,,
B46C0251,001,03-04-2016,195,108,1357,,,,,,
B46C0251,001,04-04-2016,196,109,1356,,,,,,
B46C0251,001,05-04-2016,197,110,1355,,,,,,
B46C0251,001,06-04-2016,198,111,1354,,,,,,
B46C0251,001,07-04-2016,195,108,1357,,,,,,
B46C0251,001,08-04-2016,197,110,1355,,,,,,
B46C0251,001,09-04-2016,198,111,1354,,,,,,
B46C0251,001,10-04-2016,200,113,1352,,,,,,
B46C0251,001,11-04-2016,200,113,1352,,,,,,
B46C0251,001,12-04-2016,202,115,1350,,,,,,
B46C0251,001,13-04-2016,200,113,1352,,,,,,
B46C0251,001,14-04-2016,202,115,1350,,,,,,
B46C0251,001,15-04-2016,199,112,1353,,,,,,
B46C0251,001,16-04-2016,196,109,1356,,,,,,
B46C0251,001,17-04-2016,201,114,1351,,,,,,
B46C0251,001,18-04-2016,203,116,1349,,,,,,
B46C0251,001,19-04-2016,203,116,1349,,,,,,
B46C0251,001,20-04-2016,205,118,1347,,,,,,
B46C0251,001,21-04-2016,205,118,1347,,,,,,
B46C0251,001,22-04-2016,205,118,1347,,,,,,
B46C0251,001,23-04-2016,206,119,1346,,,,,,
B46C0251,001,24-04-2016,207,120,1345,,,,,,
B46C0251,001,25-04-2016,206,119,1346,,,,,,
B46C0251,001,26-04-2016,205,118,1347,,,,,,
B46C0251,001,27-04-2016,200,113,1352,,,,,,
B46C0251,001,28-04-2016,196,109,1356,,,,,,
B46C0251,001,29-04-2016,196,109,1356,,,,,,
B46C0251,001,30-04-2016,200,113,1352,,,,,,
B46C0251,001,01-05-2016,204,117,1348,,,,,,
B46C0251,001,02-05-2016,204,117,1348,,,,,,
B46C0251,001,03-05-2016,206,119,1346,,,,,,
B46C0251,001,04-05-2016,207,120,1345,,,,,,
B46C0251,001,05-05-2016,208,121,1344,,,,,,
B46C0251,001,06-05-2016,206,119,1346,,,,,,
B46C0251,001,07-05-2016,205,118,1347,,,,,,
B46C0251,001,08-05-2016,206,119,1346,,,,,,
B46C0251,001,09-05-2016,207,120,1345,,,,,,
B46C0251,001,10-05-2016,208,121,1344,,,,,,
B46C0251,001,11-05-2016,208,121,1344,,,,,,
B46C0251,001,12-05-2016,209,122,1343,,,,,,
B46C0251,001,13-05-2016,212,125,1340,,,,,,
B46C0251,001,14-05-2016,214,127,1338,,,,,,
B46C0251,001,15-05-2016,215,128,1337,,,,,,
B46C0251,001,16-05-2016,216,129,1336,,,,,,
B46C0251,001,17-05-2016,216,129,1336,,,,,,
B46C0251,001,18-05-2016,216,129,1336,,,,,,
B46C0251,001,19-05-2016,219,132,1333,,,,,,
B46C0251,001,20-05-2016,219,132,1333,,,,,,
B46C0251,001,21-05-2016,219,132,1333,,,,,,
B46C0251,001,22-05-2016,218,131,1334,,,,,,
B46C0251,001,23-05-2016,218,131,1334,,,,,,
B46C0251,001,24-05-2016,213,126,1339,,,,,,
B46C0251,001,25-05-2016,212,125,1340,,,,,,
B46C0251,001,26-05-2016,214,127,1338,,,,,,
B46C0251,001,27-05-2016,214,127,1338,,,,,,
B46C0251,001,28-05-2016,214,127,1338,,,,,,
B46C0251,001,29-05-2016,215,128,1337,,,,,,
B46C0251,001,30-05-2016,198,111,1354,,,,,,
B46C0251,001,31-05-2016,145,58,1407,,,,,,
B46C0251,001,01-06-2016,160,73,1392,,,,,,
B46C0251,001,02-06-2016,168,81,1384,,,,,,
B46C0251,001,03-06-2016,112,25,1440,,,,,,
B46C0251,001,04-06-2016,121,34,1431,,,,,,
B46C0251,001,05-06-2016,141,54,1411,,,,,,
B46C0251,001,06-06-2016,160,73,1392,,,,,,
B46C0251,001,07-06-2016,168,81,1384,,,,,,
B46C0251,001,08-06-2016,174,87,1378,,,,,,
B46C0251,001,09-06-2016,178,91,1374,,,,,,
B46C0251,001,10-06-2016,181,94,1371,,,,,,
B46C0251,001,11-06-2016,184,97,1368,,,,,,
B46C0251,001,12-06-2016,186,99,1366,,,,,,
B46C0251,001,13-06-2016,156,69,1396,,,,,,
B46C0251,001,14-06-2016,145,58,1407,,,,,,
B46C0251,001,15-06-2016,148,61,1404,,,,,,
B46C0251,001,16-06-2016,157,70,1395,,,,,,
B46C0251,001,17-06-2016,149,62,1403,,,,,,
B46C0251,001,18-06-2016,151,64,1401,,,,,,
B46C0251,001,19-06-2016,162,75,1390,,,,,,
B46C0251,001,20-06-2016,168,81,1384,,,,,,
B46C0251,001,21-06-2016,142,55,1410,,,,,,
B46C0251,001,22-06-2016,154,67,1398,,,,,,
B46C0251,001,23-06-2016,164,77,1388,,,,,,
B46C0251,001,24-06-2016,128,41,1424,,,,,,
B46C0251,001,25-06-2016,138,51,1414,,,,,,
B46C0251,001,26-06-2016,141,54,1411,,,,,,
B46C0251,001,27-06-2016,149,62,1403,,,,,,
B46C0251,001,28-06-2016,155,68,1397,,,,,,
B46C0251,001,29-06-2016,148,61,1404,,,,,,
B46C0251,001,30-06-2016,162,75,1390,,,,,,
B46C0251,001,01-07-2016,161,74,1391,,,,,,
B46C0251,001,02-07-2016,138,51,1414,,,,,,
B46C0251,001,03-07-2016,147,60,1405,,,,,,
B46C0251,001,04-07-2016,159,72,1393,,,,,,
B46C0251,001,05-07-2016,169,82,1383,,,,,,
B46C0251,001,06-07-2016,175,88,1377,,,,,,
B46C0251,001,07-07-2016,180,93,1372,,,,,,
B46C0251,001,08-07-2016,182,95,1370,,,,,,
B46C0251,001,09-07-2016,185,98,1367,,,,,,
B46C0251,001,10-07-2016,187,100,1365,,,,,,
B46C0251,001,11-07-2016,190,103,1362,,,,,,
B46C0251,001,12-07-2016,193,106,1359,,,,,,
B46C0251,001,13-07-2016,196,109,1356,,,,,,
B46C0251,001,14-07-2016,198,111,1354,,,,,,
B46C0251,001,15-07-2016,200,113,1352,,,,,,
B46C0251,001,16-07-2016,202,115,1350,,,,,,
B46C0251,001,17-07-2016,202,115,1350,,,,,,
B46C0251,001,18-07-2016,204,117,1348,,,,,,
B46C0251,001,19-07-2016,206,119,1346,,,,,,
B46C0251,001,20-07-2016,207,120,1345,,,,,,
B46C0251,001,21-07-2016,209,122,1343,,,,,,
B46C0251,001,22-07-2016,207,120,1345,,,,,,
B46C0251,001,23-07-2016,207,120,1345,,,,,,
B46C0251,001,24-07-2016,208,121,1344,,,,,,
B46C0251,001,25-07-2016,211,124,1341,,,,,,
B46C0251,001,26-07-2016,213,126,1339,,,,,,
B46C0251,001,27-07-2016,215,128,1337,,,,,,
B46C0251,001,28-07-2016,214,127,1338,,,,,,
B46C0251,001,29-07-2016,214,127,1338,,,,,,
B46C0251,001,30-07-2016,215,128,1337,,,,,,
B46C0251,001,31-07-2016,213,126,1339,,,,,,
B46C0251,001,01-08-2016,215,128,1337,,,,,,
B46C0251,001,02-08-2016,212,125,1340,,,,,,
B46C0251,001,03-08-2016,203,116,1349,,,,,,
B46C0251,001,04-08-2016,186,99,1366,,,,,,
B46C0251,001,05-08-2016,192,105,1360,,,,,,
B46C0251,001,06-08-2016,196,109,1356,,,,,,
B46C0251,001,07-08-2016,200,113,1352,,,,,,
B46C0251,001,08-08-2016,202,115,1350,,,,,,
B46C0251,001,09-08-2016,207,120,1345,,,,,,
B46C0251,001,10-08-2016,208,121,1344,,,,,,
B46C0251,001,11-08-2016,208,121,1344,,,,,,
B46C0251,001,12-08-2016,207,120,1345,,,,,,
B46C0251,001,13-08-2016,209,122,1343,,,,,,
B46C0251,001,14-08-2016,211,124,1341,,,,,,
B46C0251,001,15-08-2016,214,127,1338,,,,,,
B46C0251,001,16-08-2016,215,128,1337,,,,,,
B46C0251,001,17-08-2016,216,129,1336,,,,,,
B46C0251,001,18-08-2016,217,130,1335,,,,,,
B46C0251,001,19-08-2016,219,132,1333,,,,,,
B46C0251,001,20-08-2016,220,133,1332,,,,,,
B46C0251,001,21-08-2016,221,134,1331,,,,,,
B46C0251,001,22-08-2016,221,134,1331,,,,,,
B46C0251,001,23-08-2016,223,136,1329,,,,,,
B46C0251,001,24-08-2016,224,137,1328,,,,,,
B46C0251,001,25-08-2016,223,136,1329,,,,,,
B46C0251,001,26-08-2016,224,137,1328,,,,,,
B46C0251,001,27-08-2016,224,137,1328,,,,,,
B46C0251,001,28-08-2016,226,139,1326,,,,,,
B46C0251,001,29-08-2016,226,139,1326,,,,,,
B46C0251,001,30-08-2016,228,141,1324,,,,,,
B46C0251,001,31-08-2016,229,142,1323,,,,,,
B46C0251,001,01-09-2016,232,145,1320,,,,,,
B46C0251,001,02-09-2016,233,146,1319,,,,,,
B46C0251,001,03-09-2016,235,148,1317,,,,,,
B46C0251,001,04-09-2016,235,148,1317,,,,,,
B46C0251,001,05-09-2016,237,150,1315,,,,,,
B46C0251,001,06-09-2016,238,151,1314,,,,,,
B46C0251,001,07-09-2016,239,152,1313,,,,,,
B46C0251,001,08-09-2016,240,153,1312,,,,,,
B46C0251,001,09-09-2016,244,157,1308,,,,,,
B46C0251,001,10-09-2016,245,158,1307,,,,,,
B46C0251,001,11-09-2016,247,160,1305,,,,,,
B46C0251,001,12-09-2016,248,161,1304,,,,,,
B46C0251,001,13-09-2016,250,163,1302,,,,,,
B46C0251,001,14-09-2016,252,165,1300,,,,,,
B46C0251,001,15-09-2016,253,166,1299,,,,,,
B46C0251,001,16-09-2016,245,158,1307,,,,,,
B46C0251,001,17-09-2016,244,157,1308,,,,,,
B46C0251,001,18-09-2016,244,157,1308,,,,,,
B46C0251,001,19-09-2016,243,156,1309,,,,,,
B46C0251,001,20-09-2016,242,155,1310,,,,,,
B46C0251,001,21-09-2016,242,155,1310,,,,,,
B46C0251,001,22-09-2016,242,155,1310,,,,,,
B46C0251,001,23-09-2016,242,155,1310,,,,,,
B46C0251,001,24-09-2016,243,156,1309,,,,,,
B46C0251,001,25-09-2016,243,156,1309,,,,,,
B46C0251,001,26-09-2016,245,158,1307,,,,,,
B46C0251,001,27-09-2016,245,158,1307,,,,,,
B46C0251,001,28-09-2016,246,159,1306,,,,,,
B46C0251,001,29-09-2016,246,159,1306,,,,,,
B46C0251,001,30-09-2016,246,159,1306,,,,,,
B46C0251,001,01-10-2016,247,160,1305,,,,,,
B46C0251,001,02-10-2016,247,160,1305,,,,,,
B46C0251,001,03-10-2016,248,161,1304,,,,,,
B46C0251,001,04-10-2016,248,161,1304,,,,,,
B46C0251,001,05-10-2016,249,162,1303,,,,,,
B46C0251,001,06-10-2016,247,160,1305,,,,,,
B46C0251,001,07-10-2016,244,157,1308,,,,,,
B46C0251,001,08-10-2016,243,156,1309,,,,,,
B46C0251,001,09-10-2016,243,156,1309,,,,,,
B46C0251,001,10-10-2016,243,156,1309,,,,,,
B46C0251,001,11-10-2016,242,155,1310,,,,,,
B46C0251,001,12-10-2016,242,155,1310,,,,,,
B46C0251,001,13-10-2016,242,155,1310,,,,,,
B46C0251,001,14-10-2016,241,154,1311,,,,,,
B46C0251,001,15-10-2016,241,154,1311,,,,,,
B46C0251,001,16-10-2016,242,155,1310,,,,,,
B46C0251,001,17-10-2016,242,155,1310,,,,,,
B46C0251,001,18-10-2016,241,154,1311,,,,,,
B46C0251,001,19-10-2016,240,153,1312,,,,,,
B46C0251,001,20-10-2016,237,150,1315,,,,,,
B46C0251,001,21-10-2016,230,143,1322,,,,,,
B46C0251,001,22-10-2016,228,141,1324,,,,,,
B46C0251,001,23-10-2016,226,139,1326,,,,,,
B46C0251,001,24-10-2016,226,139,1326,,,,,,
B46C0251,001,25-10-2016,227,140,1325,,,,,,
B46C0251,001,26-10-2016,227,140,1325,,,,,,
B46C0251,001,27-10-2016,227,140,1325,,,,,,
B46C0251,001,28-10-2016,227,140,1325,,,,,,
B46C0251,001,29-10-2016,227,140,1325,,,,,,
B46C0251,001,30-10-2016,227,140,1325,,,,,,
B46C0251,001,31-10-2016,227,140,1325,,,,,,
B46C0251,001,01-11-2016,226,139,1326,,,,,,
B46C0251,001,02-11-2016,227,140,1325,,,,,,
B46C0251,001,03-11-2016,227,140,1325,,,,,,
B46C0251,001,04-11-2016,227,140,1325,,,,,,
B46C0251,001,05-11-2016,226,139,1326,,,,,,
B46C0251,001,06-11-2016,227,140,1325,,,,,,
B46C0251,001,07-11-2016,228,141,1324,,,,,,
B46C0251,001,08-11-2016,229,142,1323,,,,,,
B46C0251,001,09-11-2016,228,141,1324,,,,,,
B46C0251,001,10-11-2016,226,139,1326,,,,,,
B46C0251,001,11-11-2016,221,134,1331,,,,,,
B46C0251,001,12-11-2016,217,130,1335,,,,,,
B46C0251,001,13-11-2016,216,129,1336,,,,,,
B46C0251,001,14-11-2016,217,130,1335,,,,,,
B46C0251,001,15-11-2016,216,129,1336,,,,,,
B46C0251,001,16-11-2016,211,124,1341,,,,,,
B46C0251,001,17-11-2016,200,113,1352,,,,,,
B46C0251,001,18-11-2016,181,94,1371,,,,,,
