Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,22-01-2021,,,,,,,,
B46D1543,001,20-06-2014,169,95,1194,,,,,,
B46D1543,001,21-06-2014,170,96,1193,,,,,,
B46D1543,001,22-06-2014,172,98,1191,,,,,,
B46D1543,001,23-06-2014,178,104,1185,,,,,,
B46D1543,001,24-06-2014,180,106,1183,,,,,,
B46D1543,001,25-06-2014,179,105,1184,,,,,,
B46D1543,001,26-06-2014,181,107,1182,,,,,,
B46D1543,001,27-06-2014,178,104,1185,,,,,,
B46D1543,001,28-06-2014,176,102,1187,,,,,,
B46D1543,001,29-06-2014,178,104,1185,,,,,,
B46D1543,001,30-06-2014,178,104,1185,,,,,,
B46D1543,001,01-07-2014,179,105,1184,,,,,,
B46D1543,001,02-07-2014,180,106,1183,,,,,,
B46D1543,001,03-07-2014,185,111,1178,,,,,,
B46D1543,001,04-07-2014,186,112,1177,,,,,,
B46D1543,001,05-07-2014,186,112,1177,,,,,,
B46D1543,001,06-07-2014,182,108,1181,,,,,,
B46D1543,001,07-07-2014,181,107,1182,,,,,,
B46D1543,001,08-07-2014,173,99,1190,,,,,,
B46D1543,001,09-07-2014,145,71,1218,,,,,,
B46D1543,001,10-07-2014,144,70,1219,,,,,,
B46D1543,001,11-07-2014,138,64,1225,,,,,,
B46D1543,001,12-07-2014,147,73,1216,,,,,,
B46D1543,001,13-07-2014,152,78,1211,,,,,,
B46D1543,001,14-07-2014,155,81,1208,,,,,,
B46D1543,001,15-07-2014,160,86,1203,,,,,,
B46D1543,001,16-07-2014,161,87,1202,,,,,,
B46D1543,001,17-07-2014,164,90,1199,,,,,,
B46D1543,001,18-07-2014,165,91,1198,,,,,,
B46D1543,001,19-07-2014,167,93,1196,,,,,,
B46D1543,001,20-07-2014,169,95,1194,,,,,,
B46D1543,001,21-07-2014,139,65,1224,,,,,,
B46D1543,001,22-07-2014,145,71,1218,,,,,,
B46D1543,001,23-07-2014,152,78,1211,,,,,,
B46D1543,001,24-07-2014,158,84,1205,,,,,,
B46D1543,001,25-07-2014,161,87,1202,,,,,,
B46D1543,001,26-07-2014,163,89,1200,,,,,,
B46D1543,001,27-07-2014,166,92,1197,,,,,,
B46D1543,001,28-07-2014,165,91,1198,,,,,,
B46D1543,001,29-07-2014,167,93,1196,,,,,,
B46D1543,001,30-07-2014,171,97,1192,,,,,,
B46D1543,001,31-07-2014,175,101,1188,,,,,,
B46D1543,001,01-08-2014,176,102,1187,,,,,,
B46D1543,001,02-08-2014,174,100,1189,,,,,,
B46D1543,001,03-08-2014,177,103,1186,,,,,,
B46D1543,001,04-08-2014,178,104,1185,,,,,,
B46D1543,001,05-08-2014,179,105,1184,,,,,,
B46D1543,001,06-08-2014,178,104,1185,,,,,,
B46D1543,001,07-08-2014,177,103,1186,,,,,,
B46D1543,001,08-08-2014,176,102,1187,,,,,,
B46D1543,001,09-08-2014,173,99,1190,,,,,,
B46D1543,001,10-08-2014,169,95,1194,,,,,,
B46D1543,001,11-08-2014,171,97,1192,,,,,,
B46D1543,001,12-08-2014,168,94,1195,,,,,,
B46D1543,001,13-08-2014,159,85,1204,,,,,,
B46D1543,001,14-08-2014,163,89,1200,,,,,,
B46D1543,001,15-08-2014,163,89,1200,,,,,,
B46D1543,001,16-08-2014,161,87,1202,,,,,,
B46D1543,001,17-08-2014,159,85,1204,,,,,,
B46D1543,001,18-08-2014,160,86,1203,,,,,,
B46D1543,001,19-08-2014,153,79,1210,,,,,,
B46D1543,001,20-08-2014,154,80,1209,,,,,,
B46D1543,001,21-08-2014,157,83,1206,,,,,,
B46D1543,001,22-08-2014,160,86,1203,,,,,,
B46D1543,001,23-08-2014,162,88,1201,,,,,,
B46D1543,001,24-08-2014,165,91,1198,,,,,,
B46D1543,001,25-08-2014,164,90,1199,,,,,,
B46D1543,001,26-08-2014,146,72,1217,,,,,,
B46D1543,001,27-08-2014,144,70,1219,,,,,,
B46D1543,001,28-08-2014,150,76,1213,,,,,,
B46D1543,001,29-08-2014,139,65,1224,,,,,,
B46D1543,001,30-08-2014,146,72,1217,,,,,,
B46D1543,001,31-08-2014,142,68,1221,,,,,,
B46D1543,001,01-09-2014,148,74,1215,,,,,,
B46D1543,001,02-09-2014,153,79,1210,,,,,,
B46D1543,001,03-09-2014,156,82,1207,,,,,,
B46D1543,001,04-09-2014,158,84,1205,,,,,,
B46D1543,001,05-09-2014,159,85,1204,,,,,,
B46D1543,001,06-09-2014,162,88,1201,,,,,,
B46D1543,001,07-09-2014,164,90,1199,,,,,,
B46D1543,001,08-09-2014,166,92,1197,,,,,,
B46D1543,001,09-09-2014,168,94,1195,,,,,,
B46D1543,001,10-09-2014,169,95,1194,,,,,,
B46D1543,001,11-09-2014,170,96,1193,,,,,,
B46D1543,001,12-09-2014,171,97,1192,,,,,,
B46D1543,001,13-09-2014,173,99,1190,,,,,,
B46D1543,001,14-09-2014,172,98,1191,,,,,,
B46D1543,001,15-09-2014,173,99,1190,,,,,,
B46D1543,001,16-09-2014,173,99,1190,,,,,,
B46D1543,001,17-09-2014,173,99,1190,,,,,,
B46D1543,001,18-09-2014,174,100,1189,,,,,,
B46D1543,001,19-09-2014,174,100,1189,,,,,,
B46D1543,001,20-09-2014,175,101,1188,,,,,,
B46D1543,001,21-09-2014,176,102,1187,,,,,,
B46D1543,001,22-09-2014,177,103,1186,,,,,,
B46D1543,001,23-09-2014,177,103,1186,,,,,,
B46D1543,001,24-09-2014,175,101,1188,,,,,,
B46D1543,001,25-09-2014,178,104,1185,,,,,,
B46D1543,001,26-09-2014,177,103,1186,,,,,,
B46D1543,001,27-09-2014,177,103,1186,,,,,,
B46D1543,001,28-09-2014,175,101,1188,,,,,,
B46D1543,001,29-09-2014,176,102,1187,,,,,,
B46D1543,001,30-09-2014,176,102,1187,,,,,,
B46D1543,001,01-10-2014,175,101,1188,,,,,,
B46D1543,001,02-10-2014,176,102,1187,,,,,,
B46D1543,001,03-10-2014,173,99,1190,,,,,,
B46D1543,001,04-10-2014,173,99,1190,,,,,,
B46D1543,001,05-10-2014,176,102,1187,,,,,,
B46D1543,001,06-10-2014,173,99,1190,,,,,,
B46D1543,001,07-10-2014,172,98,1191,,,,,,
B46D1543,001,08-10-2014,173,99,1190,,,,,,
B46D1543,001,09-10-2014,173,99,1190,,,,,,
B46D1543,001,10-10-2014,176,102,1187,,,,,,
B46D1543,001,11-10-2014,173,99,1190,,,,,,
B46D1543,001,12-10-2014,171,97,1192,,,,,,
B46D1543,001,13-10-2014,167,93,1196,,,,,,
B46D1543,001,14-10-2014,168,94,1195,,,,,,
B46D1543,001,15-10-2014,170,96,1193,,,,,,
B46D1543,001,16-10-2014,169,95,1194,,,,,,
B46D1543,001,17-10-2014,172,98,1191,,,,,,
B46D1543,001,18-10-2014,171,97,1192,,,,,,
B46D1543,001,19-10-2014,171,97,1192,,,,,,
B46D1543,001,20-10-2014,172,98,1191,,,,,,
B46D1543,001,21-10-2014,167,93,1196,,,,,,
B46D1543,001,22-10-2014,157,83,1206,,,,,,
B46D1543,001,23-10-2014,155,81,1208,,,,,,
B46D1543,001,24-10-2014,157,83,1206,,,,,,
B46D1543,001,25-10-2014,157,83,1206,,,,,,
B46D1543,001,26-10-2014,159,85,1204,,,,,,
B46D1543,001,27-10-2014,161,87,1202,,,,,,
B46D1543,001,28-10-2014,161,87,1202,,,,,,
B46D1543,001,29-10-2014,165,91,1198,,,,,,
B46D1543,001,30-10-2014,167,93,1196,,,,,,
B46D1543,001,31-10-2014,167,93,1196,,,,,,
B46D1543,001,01-11-2014,167,93,1196,,,,,,
B46D1543,001,02-11-2014,167,93,1196,,,,,,
B46D1543,001,03-11-2014,159,85,1204,,,,,,
B46D1543,001,04-11-2014,154,80,1209,,,,,,
B46D1543,001,05-11-2014,158,84,1205,,,,,,
B46D1543,001,06-11-2014,162,88,1201,,,,,,
B46D1543,001,07-11-2014,160,86,1203,,,,,,
B46D1543,001,08-11-2014,166,92,1197,,,,,,
B46D1543,001,09-11-2014,166,92,1197,,,,,,
B46D1543,001,10-11-2014,167,93,1196,,,,,,
B46D1543,001,11-11-2014,166,92,1197,,,,,,
B46D1543,001,12-11-2014,168,94,1195,,,,,,
B46D1543,001,13-11-2014,170,96,1193,,,,,,
B46D1543,001,14-11-2014,168,94,1195,,,,,,
B46D1543,001,15-11-2014,168,94,1195,,,,,,
B46D1543,001,16-11-2014,168,94,1195,,,,,,
B46D1543,001,17-11-2014,165,91,1198,,,,,,
B46D1543,001,18-11-2014,166,92,1197,,,,,,
B46D1543,001,19-11-2014,168,94,1195,,,,,,
B46D1543,001,20-11-2014,169,95,1194,,,,,,
B46D1543,001,21-11-2014,168,94,1195,,,,,,
B46D1543,001,22-11-2014,169,95,1194,,,,,,
B46D1543,001,23-11-2014,169,95,1194,,,,,,
B46D1543,001,24-11-2014,173,99,1190,,,,,,
B46D1543,001,25-11-2014,171,97,1192,,,,,,
B46D1543,001,26-11-2014,169,95,1194,,,,,,
B46D1543,001,27-11-2014,169,95,1194,,,,,,
B46D1543,001,28-11-2014,171,97,1192,,,,,,
B46D1543,001,29-11-2014,173,99,1190,,,,,,
B46D1543,001,30-11-2014,172,98,1191,,,,,,
B46D1543,001,01-12-2014,172,98,1191,,,,,,
B46D1543,001,02-12-2014,174,100,1189,,,,,,
B46D1543,001,03-12-2014,175,101,1188,,,,,,
B46D1543,001,04-12-2014,173,99,1190,,,,,,
B46D1543,001,05-12-2014,174,100,1189,,,,,,
B46D1543,001,06-12-2014,176,102,1187,,,,,,
B46D1543,001,07-12-2014,172,98,1191,,,,,,
B46D1543,001,08-12-2014,173,99,1190,,,,,,
B46D1543,001,09-12-2014,177,103,1186,,,,,,
B46D1543,001,10-12-2014,173,99,1190,,,,,,
B46D1543,001,11-12-2014,171,97,1192,,,,,,
B46D1543,001,12-12-2014,167,93,1196,,,,,,
B46D1543,001,13-12-2014,157,83,1206,,,,,,
B46D1543,001,14-12-2014,160,86,1203,,,,,,
B46D1543,001,15-12-2014,163,89,1200,,,,,,
B46D1543,001,16-12-2014,163,89,1200,,,,,,
B46D1543,001,17-12-2014,161,87,1202,,,,,,
B46D1543,001,18-12-2014,162,88,1201,,,,,,
B46D1543,001,19-12-2014,157,83,1206,,,,,,
B46D1543,001,20-12-2014,150,76,1213,,,,,,
B46D1543,001,21-12-2014,151,77,1212,,,,,,
B46D1543,001,22-12-2014,153,79,1210,,,,,,
B46D1543,001,23-12-2014,157,83,1206,,,,,,
B46D1543,001,24-12-2014,160,86,1203,,,,,,
B46D1543,001,25-12-2014,165,91,1198,,,,,,
B46D1543,001,26-12-2014,165,91,1198,,,,,,
B46D1543,001,27-12-2014,155,81,1208,,,,,,
B46D1543,001,28-12-2014,154,80,1209,,,,,,
B46D1543,001,29-12-2014,157,83,1206,,,,,,
B46D1543,001,30-12-2014,155,81,1208,,,,,,
B46D1543,001,31-12-2014,146,72,1217,,,,,,
B46D1543,001,01-01-2015,148,74,1215,,,,,,
B46D1543,001,02-01-2015,152,78,1211,,,,,,
B46D1543,001,03-01-2015,152,78,1211,,,,,,
B46D1543,001,09-04-2015,163,89,1200,,,,,,
B46D1543,001,10-04-2015,163,89,1200,,,,,,
B46D1543,001,11-04-2015,165,91,1198,,,,,,
B46D1543,001,12-04-2015,169,95,1194,,,,,,
B46D1543,001,13-04-2015,170,96,1193,,,,,,
B46D1543,001,14-04-2015,167,93,1196,,,,,,
B46D1543,001,15-04-2015,167,93,1196,,,,,,
B46D1543,001,16-04-2015,169,95,1194,,,,,,
B46D1543,001,17-04-2015,171,97,1192,,,,,,
B46D1543,001,18-04-2015,173,99,1190,,,,,,
B46D1543,001,19-04-2015,171,97,1192,,,,,,
B46D1543,001,20-04-2015,173,99,1190,,,,,,
B46D1543,001,21-04-2015,170,96,1193,,,,,,
B46D1543,001,22-04-2015,167,93,1196,,,,,,
B46D1543,001,23-04-2015,166,92,1197,,,,,,
B46D1543,001,24-04-2015,166,92,1197,,,,,,
B46D1543,001,25-04-2015,165,91,1198,,,,,,
B46D1543,001,26-04-2015,166,92,1197,,,,,,
B46D1543,001,27-04-2015,168,94,1195,,,,,,
B46D1543,001,28-04-2015,168,94,1195,,,,,,
B46D1543,001,29-04-2015,162,88,1201,,,,,,
B46D1543,001,30-04-2015,161,87,1202,,,,,,
B46D1543,001,01-05-2015,161,87,1202,,,,,,
B46D1543,001,02-05-2015,162,88,1201,,,,,,
B46D1543,001,03-05-2015,159,85,1204,,,,,,
B46D1543,001,04-05-2015,162,88,1201,,,,,,
B46D1543,001,05-05-2015,158,84,1205,,,,,,
B46D1543,001,06-05-2015,158,84,1205,,,,,,
B46D1543,001,07-05-2015,160,86,1203,,,,,,
B46D1543,001,08-05-2015,157,83,1206,,,,,,
B46D1543,001,09-05-2015,158,84,1205,,,,,,
B46D1543,001,10-05-2015,160,86,1203,,,,,,
B46D1543,001,11-05-2015,157,83,1206,,,,,,
B46D1543,001,12-05-2015,159,85,1204,,,,,,
B46D1543,001,13-05-2015,160,86,1203,,,,,,
B46D1543,001,14-05-2015,159,85,1204,,,,,,
B46D1543,001,15-05-2015,162,88,1201,,,,,,
B46D1543,001,16-05-2015,161,87,1202,,,,,,
B46D1543,001,17-05-2015,165,91,1198,,,,,,
B46D1543,001,18-05-2015,160,86,1203,,,,,,
B46D1543,001,19-05-2015,160,86,1203,,,,,,
B46D1543,001,20-05-2015,162,88,1201,,,,,,
B46D1543,001,21-05-2015,164,90,1199,,,,,,
B46D1543,001,22-05-2015,165,91,1198,,,,,,
B46D1543,001,23-05-2015,162,88,1201,,,,,,
B46D1543,001,24-05-2015,160,86,1203,,,,,,
B46D1543,001,25-05-2015,160,86,1203,,,,,,
B46D1543,001,26-05-2015,162,88,1201,,,,,,
B46D1543,001,27-05-2015,162,88,1201,,,,,,
B46D1543,001,28-05-2015,160,86,1203,,,,,,
B46D1543,001,29-05-2015,161,87,1202,,,,,,
B46D1543,001,30-05-2015,163,89,1200,,,,,,
B46D1543,001,31-05-2015,160,86,1203,,,,,,
B46D1543,001,01-06-2015,162,88,1201,,,,,,
B46D1543,001,02-06-2015,159,85,1204,,,,,,
B46D1543,001,03-06-2015,163,89,1200,,,,,,
B46D1543,001,04-06-2015,162,88,1201,,,,,,
B46D1543,001,05-06-2015,161,87,1202,,,,,,
B46D1543,001,06-06-2015,163,89,1200,,,,,,
B46D1543,001,07-06-2015,163,89,1200,,,,,,
B46D1543,001,08-06-2015,164,90,1199,,,,,,
B46D1543,001,09-06-2015,168,94,1195,,,,,,
B46D1543,001,10-06-2015,168,94,1195,,,,,,
B46D1543,001,11-06-2015,171,97,1192,,,,,,
B46D1543,001,12-06-2015,167,93,1196,,,,,,
B46D1543,001,13-06-2015,167,93,1196,,,,,,
B46D1543,001,14-06-2015,168,94,1195,,,,,,
B46D1543,001,15-06-2015,178,104,1185,,,,,,
B46D1543,001,16-06-2015,177,103,1186,,,,,,
B46D1543,001,17-06-2015,176,102,1187,,,,,,
B46D1543,001,18-06-2015,176,102,1187,,,,,,
B46D1543,001,19-06-2015,176,102,1187,,,,,,
B46D1543,001,20-06-2015,177,103,1186,,,,,,
B46D1543,001,21-06-2015,172,98,1191,,,,,,
B46D1543,001,22-06-2015,169,95,1194,,,,,,
B46D1543,001,23-06-2015,169,95,1194,,,,,,
B46D1543,001,24-06-2015,172,98,1191,,,,,,
B46D1543,001,25-06-2015,173,99,1190,,,,,,
B46D1543,001,26-06-2015,169,95,1194,,,,,,
B46D1543,001,27-06-2015,169,95,1194,,,,,,
B46D1543,001,28-06-2015,171,97,1192,,,,,,
B46D1543,001,29-06-2015,173,99,1190,,,,,,
B46D1543,001,30-06-2015,175,101,1188,,,,,,
B46D1543,001,01-07-2015,182,108,1181,,,,,,
B46D1543,001,02-07-2015,183,109,1180,,,,,,
B46D1543,001,03-07-2015,200,126,1163,,,,,,
B46D1543,001,04-07-2015,185,111,1178,,,,,,
B46D1543,001,05-07-2015,183,109,1180,,,,,,
B46D1543,001,06-07-2015,186,112,1177,,,,,,
B46D1543,001,07-07-2015,185,111,1178,,,,,,
B46D1543,001,08-07-2015,188,114,1175,,,,,,
B46D1543,001,09-07-2015,189,115,1174,,,,,,
B46D1543,001,10-07-2015,187,113,1176,,,,,,
B46D1543,001,11-07-2015,186,112,1177,,,,,,
B46D1543,001,12-07-2015,187,113,1176,,,,,,
B46D1543,001,13-07-2015,189,115,1174,,,,,,
B46D1543,001,14-07-2015,186,112,1177,,,,,,
B46D1543,001,15-07-2015,185,111,1178,,,,,,
B46D1543,001,16-07-2015,184,110,1179,,,,,,
B46D1543,001,17-07-2015,183,109,1180,,,,,,
B46D1543,001,18-07-2015,184,110,1179,,,,,,
B46D1543,001,19-07-2015,182,108,1181,,,,,,
B46D1543,001,20-07-2015,183,109,1180,,,,,,
B46D1543,001,21-07-2015,183,109,1180,,,,,,
B46D1543,001,22-07-2015,184,110,1179,,,,,,
B46D1543,001,23-07-2015,186,112,1177,,,,,,
B46D1543,001,24-07-2015,185,111,1178,,,,,,
B46D1543,001,25-07-2015,185,111,1178,,,,,,
B46D1543,001,26-07-2015,187,113,1176,,,,,,
B46D1543,001,27-07-2015,184,110,1179,,,,,,
B46D1543,001,28-07-2015,187,113,1176,,,,,,
B46D1543,001,29-07-2015,187,113,1176,,,,,,
B46D1543,001,30-07-2015,188,114,1175,,,,,,
B46D1543,001,31-07-2015,187,113,1176,,,,,,
B46D1543,001,01-08-2015,187,113,1176,,,,,,
B46D1543,001,02-08-2015,189,115,1174,,,,,,
B46D1543,001,03-08-2015,189,115,1174,,,,,,
B46D1543,001,04-08-2015,190,116,1173,,,,,,
B46D1543,001,05-08-2015,191,117,1172,,,,,,
B46D1543,001,06-08-2015,192,118,1171,,,,,,
B46D1543,001,07-08-2015,193,119,1170,,,,,,
B46D1543,001,08-08-2015,205,131,1158,,,,,,
B46D1543,001,09-08-2015,200,126,1163,,,,,,
B46D1543,001,10-08-2015,197,123,1166,,,,,,
B46D1543,001,11-08-2015,199,125,1164,,,,,,
B46D1543,001,12-08-2015,200,126,1163,,,,,,
B46D1543,001,13-08-2015,198,124,1165,,,,,,
B46D1543,001,14-08-2015,196,122,1167,,,,,,
B46D1543,001,15-08-2015,196,122,1167,,,,,,
B46D1543,001,16-08-2015,193,119,1170,,,,,,
B46D1543,001,17-08-2015,171,97,1192,,,,,,
B46D1543,001,18-08-2015,157,83,1206,,,,,,
B46D1543,001,19-08-2015,158,84,1205,,,,,,
B46D1543,001,20-08-2015,160,86,1203,,,,,,
B46D1543,001,21-08-2015,163,89,1200,,,,,,
B46D1543,001,22-08-2015,163,89,1200,,,,,,
B46D1543,001,23-08-2015,163,89,1200,,,,,,
B46D1543,001,24-08-2015,160,86,1203,,,,,,
B46D1543,001,25-08-2015,166,92,1197,,,,,,
B46D1543,001,26-08-2015,161,87,1202,,,,,,
B46D1543,001,27-08-2015,162,88,1201,,,,,,
B46D1543,001,28-08-2015,160,86,1203,,,,,,
B46D1543,001,29-08-2015,161,87,1202,,,,,,
B46D1543,001,30-08-2015,159,85,1204,,,,,,
B46D1543,001,31-08-2015,156,82,1207,,,,,,
B46D1543,001,01-09-2015,153,79,1210,,,,,,
B46D1543,001,02-09-2015,153,79,1210,,,,,,
B46D1543,001,03-09-2015,153,79,1210,,,,,,
B46D1543,001,04-09-2015,153,79,1210,,,,,,
B46D1543,001,05-09-2015,146,72,1217,,,,,,
B46D1543,001,06-09-2015,148,74,1215,,,,,,
B46D1543,001,07-09-2015,151,77,1212,,,,,,
B46D1543,001,08-09-2015,151,77,1212,,,,,,
B46D1543,001,09-09-2015,152,78,1211,,,,,,
B46D1543,001,10-09-2015,154,80,1209,,,,,,
B46D1543,001,11-09-2015,154,80,1209,,,,,,
B46D1543,001,12-09-2015,155,81,1208,,,,,,
B46D1543,001,13-09-2015,154,80,1209,,,,,,
B46D1543,001,14-09-2015,152,78,1211,,,,,,
B46D1543,001,15-09-2015,152,78,1211,,,,,,
B46D1543,001,16-09-2015,152,78,1211,,,,,,
B46D1543,001,17-09-2015,146,72,1217,,,,,,
B46D1543,001,18-09-2015,139,65,1224,,,,,,
B46D1543,001,19-09-2015,143,69,1220,,,,,,
B46D1543,001,20-09-2015,146,72,1217,,,,,,
B46D1543,001,21-09-2015,147,73,1216,,,,,,
B46D1543,001,22-09-2015,147,73,1216,,,,,,
B46D1543,001,23-09-2015,133,59,1230,,,,,,
B46D1543,001,24-09-2015,135,61,1228,,,,,,
B46D1543,001,25-09-2015,139,65,1224,,,,,,
B46D1543,001,26-09-2015,145,71,1218,,,,,,
B46D1543,001,27-09-2015,150,76,1213,,,,,,
B46D1543,001,28-09-2015,153,79,1210,,,,,,
B46D1543,001,29-09-2015,154,80,1209,,,,,,
B46D1543,001,30-09-2015,157,83,1206,,,,,,
B46D1543,001,01-10-2015,158,84,1205,,,,,,
B46D1543,001,02-10-2015,159,85,1204,,,,,,
B46D1543,001,03-10-2015,159,85,1204,,,,,,
B46D1543,001,04-10-2015,161,87,1202,,,,,,
B46D1543,001,05-10-2015,161,87,1202,,,,,,
B46D1543,001,06-10-2015,157,83,1206,,,,,,
B46D1543,001,07-10-2015,159,85,1204,,,,,,
B46D1543,001,08-10-2015,161,87,1202,,,,,,
B46D1543,001,09-10-2015,162,88,1201,,,,,,
B46D1543,001,10-10-2015,162,88,1201,,,,,,
B46D1543,001,11-10-2015,163,89,1200,,,,,,
B46D1543,001,12-10-2015,165,91,1198,,,,,,
B46D1543,001,13-10-2015,166,92,1197,,,,,,
B46D1543,001,14-10-2015,166,92,1197,,,,,,
B46D1543,001,15-10-2015,163,89,1200,,,,,,
B46D1543,001,16-10-2015,159,85,1204,,,,,,
B46D1543,001,17-10-2015,144,70,1219,,,,,,
B46D1543,001,18-10-2015,147,73,1216,,,,,,
B46D1543,001,19-10-2015,150,76,1213,,,,,,
B46D1543,001,20-10-2015,159,85,1204,,,,,,
B46D1543,001,21-10-2015,161,87,1202,,,,,,
B46D1543,001,22-10-2015,163,89,1200,,,,,,
B46D1543,001,23-10-2015,166,92,1197,,,,,,
B46D1543,001,24-10-2015,165,91,1198,,,,,,
B46D1543,001,25-10-2015,169,95,1194,,,,,,
B46D1543,001,26-10-2015,166,92,1197,,,,,,
B46D1543,001,27-10-2015,167,93,1196,,,,,,
B46D1543,001,28-10-2015,167,93,1196,,,,,,
B46D1543,001,29-10-2015,170,96,1193,,,,,,
B46D1543,001,30-10-2015,171,97,1192,,,,,,
B46D1543,001,31-10-2015,171,97,1192,,,,,,
B46D1543,001,01-11-2015,171,97,1192,,,,,,
B46D1543,001,02-11-2015,170,96,1193,,,,,,
B46D1543,001,03-11-2015,170,96,1193,,,,,,
B46D1543,001,04-11-2015,170,96,1193,,,,,,
B46D1543,001,05-11-2015,171,97,1192,,,,,,
B46D1543,001,06-11-2015,171,97,1192,,,,,,
B46D1543,001,07-11-2015,169,95,1194,,,,,,
B46D1543,001,08-11-2015,169,95,1194,,,,,,
B46D1543,001,09-11-2015,166,92,1197,,,,,,
B46D1543,001,10-11-2015,165,91,1198,,,,,,
B46D1543,001,11-11-2015,166,92,1197,,,,,,
B46D1543,001,12-11-2015,168,94,1195,,,,,,
B46D1543,001,13-11-2015,168,94,1195,,,,,,
B46D1543,001,14-11-2015,169,95,1194,,,,,,
B46D1543,001,15-11-2015,150,76,1213,,,,,,
B46D1543,001,16-11-2015,151,77,1212,,,,,,
B46D1543,001,17-11-2015,148,74,1215,,,,,,
B46D1543,001,18-11-2015,152,78,1211,,,,,,
B46D1543,001,19-11-2015,156,82,1207,,,,,,
B46D1543,001,20-11-2015,148,74,1215,,,,,,
B46D1543,001,21-11-2015,152,78,1211,,,,,,
B46D1543,001,22-11-2015,160,86,1203,,,,,,
B46D1543,001,23-11-2015,163,89,1200,,,,,,
B46D1543,001,24-11-2015,159,85,1204,,,,,,
B46D1543,001,25-11-2015,156,82,1207,,,,,,
B46D1543,001,26-11-2015,161,87,1202,,,,,,
B46D1543,001,27-11-2015,159,85,1204,,,,,,
B46D1543,001,28-11-2015,162,88,1201,,,,,,
B46D1543,001,29-11-2015,158,84,1205,,,,,,
B46D1543,001,30-11-2015,142,68,1221,,,,,,
B46D1543,001,01-12-2015,129,55,1234,,,,,,
B46D1543,001,02-12-2015,136,62,1227,,,,,,
B46D1543,001,03-12-2015,143,69,1220,,,,,,
B46D1543,001,04-12-2015,146,72,1217,,,,,,
B46D1543,001,05-12-2015,148,74,1215,,,,,,
B46D1543,001,06-12-2015,152,78,1211,,,,,,
B46D1543,001,07-12-2015,156,82,1207,,,,,,
B46D1543,001,08-12-2015,156,82,1207,,,,,,
B46D1543,001,09-12-2015,159,85,1204,,,,,,
B46D1543,001,10-12-2015,157,83,1206,,,,,,
B46D1543,001,11-12-2015,154,80,1209,,,,,,
B46D1543,001,12-12-2015,154,80,1209,,,,,,
B46D1543,001,13-12-2015,153,79,1210,,,,,,
B46D1543,001,14-12-2015,152,78,1211,,,,,,
B46D1543,001,15-12-2015,157,83,1206,,,,,,
B46D1543,001,16-12-2015,155,81,1208,,,,,,
B46D1543,001,17-12-2015,151,77,1212,,,,,,
B46D1543,001,18-12-2015,155,81,1208,,,,,,
B46D1543,001,19-12-2015,157,83,1206,,,,,,
B46D1543,001,20-12-2015,159,85,1204,,,,,,
B46D1543,001,21-12-2015,160,86,1203,,,,,,
B46D1543,001,22-12-2015,159,85,1204,,,,,,
B46D1543,001,23-12-2015,162,88,1201,,,,,,
B46D1543,001,24-12-2015,159,85,1204,,,,,,
B46D1543,001,25-12-2015,163,89,1200,,,,,,
B46D1543,001,26-12-2015,162,88,1201,,,,,,
B46D1543,001,27-12-2015,163,89,1200,,,,,,
B46D1543,001,28-12-2015,163,89,1200,,,,,,
B46D1543,001,29-12-2015,165,91,1198,,,,,,
B46D1543,001,30-12-2015,164,90,1199,,,,,,
B46D1543,001,31-12-2015,166,92,1197,,,,,,
B46D1543,001,01-01-2016,167,93,1196,,,,,,
B46D1543,001,02-01-2016,163,89,1200,,,,,,
B46D1543,001,03-01-2016,160,86,1203,,,,,,
B46D1543,001,04-01-2016,142,68,1221,,,,,,
B46D1543,001,05-01-2016,147,73,1216,,,,,,
B46D1543,001,06-01-2016,152,78,1211,,,,,,
B46D1543,001,07-01-2016,151,77,1212,,,,,,
B46D1543,001,08-01-2016,146,72,1217,,,,,,
B46D1543,001,09-01-2016,149,75,1214,,,,,,
B46D1543,001,10-01-2016,152,78,1211,,,,,,
B46D1543,001,11-01-2016,154,80,1209,,,,,,
B46D1543,001,12-01-2016,156,82,1207,,,,,,
B46D1543,001,13-01-2016,153,79,1210,,,,,,
B46D1543,001,14-01-2016,146,72,1217,,,,,,
B46D1543,001,15-01-2016,149,75,1214,,,,,,
B46D1543,001,16-01-2016,154,80,1209,,,,,,
B46D1543,001,17-01-2016,157,83,1206,,,,,,
B46D1543,001,18-01-2016,157,83,1206,,,,,,
B46D1543,001,19-01-2016,160,86,1203,,,,,,
B46D1543,001,20-01-2016,162,88,1201,,,,,,
B46D1543,001,21-01-2016,164,90,1199,,,,,,
B46D1543,001,22-01-2016,163,89,1200,,,,,,
B46D1543,001,23-01-2016,161,87,1202,,,,,,
B46D1543,001,24-01-2016,156,82,1207,,,,,,
B46D1543,001,25-01-2016,153,79,1210,,,,,,
B46D1543,001,26-01-2016,155,81,1208,,,,,,
B46D1543,001,27-01-2016,155,81,1208,,,,,,
B46D1543,001,28-01-2016,146,72,1217,,,,,,
B46D1543,001,29-01-2016,148,74,1215,,,,,,
B46D1543,001,30-01-2016,137,63,1226,,,,,,
B46D1543,001,31-01-2016,129,55,1234,,,,,,
B46D1543,001,01-02-2016,128,54,1235,,,,,,
