Titel:,,,,,,,,,,,
Gebruikersnaam:,,,,,,,,,,,
Periode aangevraagd:,01-01-1800,tot:,22-01-2021,,,,,,,,
B46D0832,001,30-10-2006,125,131,1189,,,,,,
B46D0832,001,14-11-2006,98,104,1216,,,,,,
B46D0832,001,30-11-2006,75,81,1239,,,,,,
B46D0832,001,13-12-2006,56,62,1258,,,,,,
B46D0832,001,29-12-2006,65,71,1249,,,,,,
B46D0832,001,14-01-2007,58,64,1256,,,,,,
B46D0832,001,24-01-2007,53,59,1261,,,,,,
B46D0832,001,12-02-2007,45,51,1269,,,,,,
B46D0832,001,28-02-2007,43,49,1271,,,,,,
B46D0832,001,13-03-2007,60,66,1254,,,,,,
B46D0832,001,28-03-2007,73,79,1241,,,,,,
B46D0832,001,13-04-2007,86,92,1228,,,,,,
B46D0832,001,27-04-2007,94,100,1220,,,,,,
B46D0832,001,15-05-2007,57,63,1257,,,,,,
B46D0832,001,30-05-2007,77,83,1237,,,,,,
B46D0832,001,15-06-2007,76,82,1238,,,,,,
B46D0832,001,26-06-2007,72,78,1242,,,,,,
B46D0832,001,16-07-2007,79,85,1235,,,,,,
B46D0832,001,26-07-2007,74,80,1240,,,,,,
B46D0832,001,15-08-2007,70,76,1244,,,,,,
B46D0832,001,29-08-2007,77,83,1237,,,,,,
B46D0832,001,18-09-2007,99,105,1215,,,,,,
B46D0832,001,27-09-2007,102,108,1212,,,,,,
B46D0832,001,18-10-2007,107,109,1207,,,,,,
B46D0832,001,31-10-2007,98,100,1216,,,,,,
B46D0832,001,14-11-2007,62,64,1252,,,,,,
B46D0832,001,30-11-2007,71,73,1243,,,,,,
B46D0832,001,13-12-2007,54,56,1260,,,,,,
B46D0832,001,28-12-2007,68,70,1246,,,,,,
B46D0832,001,15-01-2008,62,64,1252,,,,,,
B46D0832,001,29-01-2008,61,63,1253,,,,,,
B46D0832,001,14-02-2008,60,62,1254,,,,,,
B46D0832,001,27-02-2008,66,68,1248,,,,,,
B46D0832,001,12-03-2008,57,59,1257,,,,,,
B46D0832,001,27-03-2008,52,54,1262,,,,,,
B46D0832,001,14-04-2008,71,73,1243,,,,,,
B46D0832,001,28-04-2008,,,,O,,,,,
B46D0832,001,15-05-2008,87,89,1227,,,,,,
B46D0832,001,28-05-2008,82,84,1232,,,,,,
B46D0832,001,12-06-2008,72,74,1242,,,,,,
B46D0832,001,26-06-2008,97,99,1217,,,,,,
B46D0832,001,16-07-2008,87,89,1227,,,,,,
B46D0832,001,28-07-2008,85,87,1229,,,,,,
B46D0832,001,19-08-2008,99,101,1215,,,,,,
B46D0832,001,29-08-2008,105,107,1209,,,,,,
B46D0832,001,16-09-2008,95,97,1219,,,,,,
B46D0832,001,02-10-2008,103,105,1211,,,,,,
B46D0832,001,15-10-2008,94,96,1220,,,,,,
B46D0832,001,29-10-2008,100,102,1214,,,,,,
B46D0832,001,19-11-2008,91,93,1223,,,,,,
B46D0832,001,02-12-2008,76,78,1238,,,,,,
B46D0832,001,16-12-2008,83,85,1231,,,,,,
B46D0832,001,30-12-2008,90,92,1224,,,,,,
B46D0832,001,13-01-2009,90,92,1224,,,,,,
B46D0832,001,30-01-2009,82,84,1232,,,,,,
B46D0832,001,16-02-2009,65,67,1249,,,,,,
B46D0832,001,05-03-2009,80,82,1234,,,,,,
B46D0832,001,13-03-2009,76,78,1238,,,,,,
B46D0832,001,26-03-2009,75,77,1239,,,,,,
B46D0832,001,20-04-2009,68,70,1246,,,,,,
B46D0832,001,28-04-2009,86,88,1228,,,,,,
B46D0832,001,18-05-2009,98,100,1216,,,,,,
B46D0832,001,27-05-2009,102,104,1212,,,,,,
B46D0832,001,15-06-2009,85,87,1229,,,,,,
B46D0832,001,30-06-2009,97,99,1217,,,,,,
B46D0832,001,16-07-2009,97,99,1217,,,,,,
B46D0832,001,28-07-2009,86,88,1228,,,,,,
B46D0832,001,13-08-2009,94,96,1220,,,,,,
B46D0832,001,27-08-2009,126,128,1188,,,,,,
B46D0832,001,15-09-2009,144,146,1170,,,,,,
B46D0832,001,02-10-2009,140,142,1174,,,,,,
B46D0832,001,15-10-2009,114,116,1200,,,,,,
B46D0832,001,27-10-2009,126,128,1188,,,,,,
B46D0832,001,16-11-2009,82,84,1232,,,,,,
B46D0832,001,26-11-2009,59,61,1255,,,,,,
B46D0832,001,15-12-2009,60,62,1254,,,,,,
B46D0832,001,29-12-2009,53,55,1261,,,,,,
B46D0832,001,15-01-2010,76,78,1238,,,,,,
B46D0832,001,28-01-2010,69,71,1245,,,,,,
B46D0832,001,08-02-2010,58,60,1256,,,,,,
B46D0832,001,05-03-2010,63,65,1251,,,,,,
B46D0832,001,17-03-2010,61,63,1253,,,,,,
B46D0832,001,30-03-2010,60,62,1254,,,,,,
B46D0832,001,14-04-2010,73,75,1241,,,,,,
B46D0832,001,04-05-2010,85,87,1229,,,,,,
B46D0832,001,12-05-2010,71,73,1243,,,,,,
B46D0832,001,27-05-2010,90,92,1224,,,,,,
B46D0832,001,17-06-2010,120,122,1194,,,,,,
B46D0832,001,28-06-2010,131,133,1183,,,,,,
B46D0832,001,14-07-2010,147,149,1167,,,,,,
B46D0832,001,26-07-2010,151,153,1163,,,,,,
B46D0832,001,16-08-2010,152,154,1162,,,,,,
B46D0832,001,25-08-2010,142,144,1172,,,,,,
B46D0832,001,17-09-2010,70,72,1244,,,,,,
B46D0832,001,28-09-2010,91,93,1223,,,,,,
B46D0832,001,15-10-2010,97,99,1217,,,,,,
B46D0832,001,27-10-2010,80,82,1234,,,,,,
B46D0832,001,15-11-2010,32,34,1282,,,,,,
B46D0832,001,01-12-2010,68,70,1246,,,,,,
B46D0832,001,14-12-2010,66,68,1248,,,,,,
B46D0832,001,28-12-2010,74,76,1240,,,,,,
B46D0832,001,10-01-2011,142,53,1264,,,,,,
B46D0832,001,01-02-2011,161,72,1245,,,,,,
B46D0832,001,02-03-2011,149,60,1257,,,,,,
B46D0832,001,03-03-2011,153,64,1253,,,,,,
B46D0832,001,04-03-2011,155,66,1251,,,,,,
B46D0832,001,05-03-2011,157,68,1249,,,,,,
B46D0832,001,06-03-2011,160,71,1246,,,,,,
B46D0832,001,07-03-2011,161,72,1245,,,,,,
B46D0832,001,08-03-2011,161,72,1245,,,,,,
B46D0832,001,09-03-2011,162,73,1244,,,,,,
B46D0832,001,10-03-2011,163,74,1243,,,,,,
B46D0832,001,11-03-2011,166,77,1240,,,,,,
B46D0832,001,12-03-2011,164,75,1242,,,,,,
B46D0832,001,13-03-2011,166,77,1240,,,,,,
B46D0832,001,14-03-2011,169,80,1237,,,,,,
B46D0832,001,15-03-2011,168,79,1238,,,,,,
B46D0832,001,16-03-2011,167,78,1239,,,,,,
B46D0832,001,17-03-2011,169,80,1237,,,,,,
B46D0832,001,18-03-2011,172,83,1234,,,,,,
B46D0832,001,19-03-2011,168,79,1238,,,,,,
B46D0832,001,20-03-2011,166,77,1240,,,,,,
B46D0832,001,21-03-2011,168,79,1238,,,,,,
B46D0832,001,22-03-2011,170,81,1236,,,,,,
B46D0832,001,23-03-2011,171,82,1235,,,,,,
B46D0832,001,24-03-2011,170,81,1236,,,,,,
B46D0832,001,25-03-2011,167,78,1239,,,,,,
B46D0832,001,26-03-2011,169,80,1237,,,,,,
B46D0832,001,27-03-2011,169,80,1237,,,,,,
B46D0832,001,28-03-2011,171,82,1235,,,,,,
B46D0832,001,29-03-2011,171,82,1235,,,,,,
B46D0832,001,30-03-2011,172,83,1234,,,,,,
B46D0832,001,31-03-2011,167,78,1239,,,,,,
B46D0832,001,01-04-2011,168,79,1238,,,,,,
B46D0832,001,02-04-2011,165,76,1241,,,,,,
B46D0832,001,03-04-2011,167,78,1239,,,,,,
B46D0832,001,04-04-2011,168,79,1238,,,,,,
B46D0832,001,05-04-2011,168,79,1238,,,,,,
B46D0832,001,06-04-2011,170,81,1236,,,,,,
B46D0832,001,07-04-2011,170,81,1236,,,,,,
B46D0832,001,08-04-2011,171,82,1235,,,,,,
B46D0832,001,09-04-2011,172,83,1234,,,,,,
B46D0832,001,10-04-2011,172,83,1234,,,,,,
B46D0832,001,11-04-2011,171,82,1235,,,,,,
B46D0832,001,12-04-2011,175,86,1231,,,,,,
B46D0832,001,13-04-2011,174,85,1232,,,,,,
B46D0832,001,14-04-2011,174,85,1232,,,,,,
B46D0832,001,15-04-2011,176,87,1230,,,,,,
B46D0832,001,16-04-2011,176,87,1230,,,,,,
B46D0832,001,17-04-2011,177,88,1229,,,,,,
B46D0832,001,18-04-2011,176,87,1230,,,,,,
B46D0832,001,19-04-2011,176,87,1230,,,,,,
B46D0832,001,20-04-2011,178,89,1228,,,,,,
B46D0832,001,21-04-2011,178,89,1228,,,,,,
B46D0832,001,22-04-2011,175,86,1231,,,,,,
B46D0832,001,23-04-2011,178,89,1228,,,,,,
B46D0832,001,24-04-2011,180,91,1226,,,,,,
B46D0832,001,25-04-2011,181,92,1225,,,,,,
B46D0832,001,26-04-2011,182,93,1224,,,,,,
B46D0832,001,27-04-2011,181,92,1225,,,,,,
B46D0832,001,28-04-2011,179,90,1227,,,,,,
B46D0832,001,29-04-2011,178,89,1228,,,,,,
B46D0832,001,30-04-2011,177,88,1229,,,,,,
B46D0832,001,01-05-2011,178,89,1228,,,,,,
B46D0832,001,02-05-2011,179,90,1227,,,,,,
B46D0832,001,03-05-2011,181,92,1225,,,,,,
B46D0832,001,04-05-2011,181,92,1225,,,,,,
B46D0832,001,05-05-2011,181,92,1225,,,,,,
B46D0832,001,06-05-2011,181,92,1225,,,,,,
B46D0832,001,07-05-2011,182,93,1224,,,,,,
B46D0832,001,08-05-2011,183,94,1223,,,,,,
B46D0832,001,09-05-2011,184,95,1222,,,,,,
B46D0832,001,10-05-2011,184,95,1222,,,,,,
B46D0832,001,11-05-2011,184,95,1222,,,,,,
B46D0832,001,12-05-2011,184,95,1222,,,,,,
B46D0832,001,13-05-2011,186,97,1220,,,,,,
B46D0832,001,14-05-2011,185,96,1221,,,,,,
B46D0832,001,15-05-2011,188,99,1218,,,,,,
B46D0832,001,16-05-2011,187,98,1219,,,,,,
B46D0832,001,17-05-2011,188,99,1218,,,,,,
B46D0832,001,18-05-2011,188,99,1218,,,,,,
B46D0832,001,19-05-2011,192,103,1214,,,,,,
B46D0832,001,20-05-2011,193,104,1213,,,,,,
B46D0832,001,21-05-2011,203,114,1203,,,,,,
B46D0832,001,22-05-2011,194,105,1212,,,,,,
B46D0832,001,23-05-2011,196,107,1210,,,,,,
B46D0832,001,24-05-2011,198,109,1208,,,,,,
B46D0832,001,25-05-2011,200,111,1206,,,,,,
B46D0832,001,26-05-2011,200,111,1206,,,,,,
B46D0832,001,27-05-2011,205,116,1201,,,,,,
B46D0832,001,28-05-2011,206,117,1200,,,,,,
B46D0832,001,29-05-2011,209,120,1197,,,,,,
B46D0832,001,30-05-2011,214,125,1192,,,,,,
B46D0832,001,31-05-2011,215,126,1191,,,,,,
B46D0832,001,01-06-2011,217,128,1189,,,,,,
B46D0832,001,02-06-2011,219,130,1187,,,,,,
B46D0832,001,03-06-2011,222,133,1184,,,,,,
B46D0832,001,04-06-2011,223,134,1183,,,,,,
B46D0832,001,05-06-2011,224,135,1182,,,,,,
B46D0832,001,06-06-2011,222,133,1184,,,,,,
B46D0832,001,07-06-2011,223,134,1183,,,,,,
B46D0832,001,08-06-2011,223,134,1183,,,,,,
B46D0832,001,09-06-2011,224,135,1182,,,,,,
B46D0832,001,10-06-2011,223,134,1183,,,,,,
B46D0832,001,11-06-2011,215,126,1191,,,,,,
B46D0832,001,12-06-2011,206,117,1200,,,,,,
B46D0832,001,13-06-2011,198,109,1208,,,,,,
B46D0832,001,14-06-2011,195,106,1211,,,,,,
B46D0832,001,15-06-2011,193,104,1213,,,,,,
B46D0832,001,16-06-2011,190,101,1216,,,,,,
B46D0832,001,17-06-2011,188,99,1218,,,,,,
B46D0832,001,18-06-2011,186,97,1220,,,,,,
B46D0832,001,19-06-2011,187,98,1219,,,,,,
B46D0832,001,20-06-2011,186,97,1220,,,,,,
B46D0832,001,21-06-2011,185,96,1221,,,,,,
B46D0832,001,22-06-2011,184,95,1222,,,,,,
B46D0832,001,23-06-2011,183,94,1223,,,,,,
B46D0832,001,24-06-2011,186,97,1220,,,,,,
B46D0832,001,25-06-2011,185,96,1221,,,,,,
B46D0832,001,26-06-2011,185,96,1221,,,,,,
B46D0832,001,27-06-2011,185,96,1221,,,,,,
B46D0832,001,28-06-2011,187,98,1219,,,,,,
B46D0832,001,29-06-2011,190,101,1216,,,,,,
B46D0832,001,30-06-2011,196,107,1210,,,,,,
B46D0832,001,01-07-2011,203,114,1203,,,,,,
B46D0832,001,02-07-2011,207,118,1199,,,,,,
B46D0832,001,03-07-2011,203,114,1203,,,,,,
B46D0832,001,04-07-2011,199,110,1207,,,,,,
B46D0832,001,05-07-2011,204,115,1202,,,,,,
B46D0832,001,06-07-2011,197,108,1209,,,,,,
B46D0832,001,07-07-2011,202,113,1204,,,,,,
B46D0832,001,08-07-2011,213,124,1193,,,,,,
B46D0832,001,09-07-2011,218,129,1188,,,,,,
B46D0832,001,10-07-2011,221,132,1185,,,,,,
B46D0832,001,11-07-2011,223,134,1183,,,,,,
B46D0832,001,12-07-2011,224,135,1182,,,,,,
B46D0832,001,13-07-2011,226,137,1180,,,,,,
B46D0832,001,14-07-2011,225,136,1181,,,,,,
B46D0832,001,15-07-2011,227,138,1179,,,,,,
B46D0832,001,16-07-2011,223,134,1183,,,,,,
B46D0832,001,17-07-2011,206,117,1200,,,,,,
B46D0832,001,18-07-2011,200,111,1206,,,,,,
B46D0832,001,19-07-2011,208,119,1198,,,,,,
B46D0832,001,20-07-2011,216,127,1190,,,,,,
B46D0832,001,21-07-2011,218,129,1188,,,,,,
B46D0832,001,22-07-2011,213,124,1193,,,,,,
B46D0832,001,23-07-2011,198,109,1208,,,,,,
B46D0832,001,24-07-2011,192,103,1214,,,,,,
B46D0832,001,25-07-2011,186,97,1220,,,,,,
B46D0832,001,26-07-2011,183,94,1223,,,,,,
B46D0832,001,27-07-2011,183,94,1223,,,,,,
B46D0832,001,28-07-2011,181,92,1225,,,,,,
B46D0832,001,29-07-2011,181,92,1225,,,,,,
B46D0832,001,30-07-2011,180,91,1226,,,,,,
B46D0832,001,31-07-2011,180,91,1226,,,,,,
B46D0832,001,01-08-2011,180,91,1226,,,,,,
B46D0832,001,02-08-2011,180,91,1226,,,,,,
B46D0832,001,03-08-2011,180,91,1226,,,,,,
B46D0832,001,04-08-2011,180,91,1226,,,,,,
B46D0832,001,05-08-2011,181,92,1225,,,,,,
B46D0832,001,06-08-2011,180,91,1226,,,,,,
B46D0832,001,07-08-2011,182,93,1224,,,,,,
B46D0832,001,08-08-2011,182,93,1224,,,,,,
B46D0832,001,09-08-2011,184,95,1222,,,,,,
B46D0832,001,10-08-2011,181,92,1225,,,,,,
B46D0832,001,11-08-2011,179,90,1227,,,,,,
B46D0832,001,12-08-2011,180,91,1226,,,,,,
B46D0832,001,13-08-2011,179,90,1227,,,,,,
B46D0832,001,14-08-2011,172,83,1234,,,,,,
B46D0832,001,15-08-2011,169,80,1237,,,,,,
B46D0832,001,16-08-2011,170,81,1236,,,,,,
B46D0832,001,17-08-2011,172,83,1234,,,,,,
B46D0832,001,18-08-2011,173,84,1233,,,,,,
B46D0832,001,19-08-2011,174,85,1232,,,,,,
B46D0832,001,20-08-2011,173,84,1233,,,,,,
B46D0832,001,21-08-2011,172,83,1234,,,,,,
B46D0832,001,22-08-2011,176,87,1230,,,,,,
B46D0832,001,23-08-2011,170,81,1236,,,,,,
B46D0832,001,24-08-2011,162,73,1244,,,,,,
B46D0832,001,25-08-2011,163,74,1243,,,,,,
B46D0832,001,26-08-2011,164,75,1242,,,,,,
B46D0832,001,27-08-2011,170,81,1236,,,,,,
B46D0832,001,28-08-2011,170,81,1236,,,,,,
B46D0832,001,29-08-2011,173,84,1233,,,,,,
B46D0832,001,30-08-2011,176,87,1230,,,,,,
B46D0832,001,31-08-2011,178,89,1228,,,,,,
B46D0832,001,01-09-2011,181,92,1225,,,,,,
B46D0832,001,02-09-2011,182,93,1224,,,,,,
B46D0832,001,03-09-2011,187,98,1219,,,,,,
B46D0832,001,04-09-2011,191,102,1215,,,,,,
B46D0832,001,05-09-2011,193,104,1213,,,,,,
B46D0832,001,06-09-2011,194,105,1212,,,,,,
B46D0832,001,07-09-2011,192,103,1214,,,,,,
B46D0832,001,08-09-2011,180,91,1226,,,,,,
B46D0832,001,09-09-2011,176,87,1230,,,,,,
B46D0832,001,10-09-2011,177,88,1229,,,,,,
B46D0832,001,11-09-2011,182,93,1224,,,,,,
B46D0832,001,12-09-2011,186,97,1220,,,,,,
B46D0832,001,13-09-2011,191,102,1215,,,,,,
B46D0832,001,14-09-2011,195,106,1211,,,,,,
B46D0832,001,15-09-2011,198,109,1208,,,,,,
B46D0832,001,16-09-2011,198,109,1208,,,,,,
B46D0832,001,17-09-2011,199,110,1207,,,,,,
B46D0832,001,18-09-2011,199,110,1207,,,,,,
B46D0832,001,19-09-2011,203,114,1203,,,,,,
B46D0832,001,20-09-2011,206,117,1200,,,,,,
B46D0832,001,21-09-2011,206,117,1200,,,,,,
B46D0832,001,22-09-2011,208,119,1198,,,,,,
B46D0832,001,23-09-2011,209,120,1197,,,,,,
B46D0832,001,24-09-2011,210,121,1196,,,,,,
B46D0832,001,25-09-2011,212,123,1194,,,,,,
B46D0832,001,26-09-2011,214,125,1192,,,,,,
B46D0832,001,27-09-2011,215,126,1191,,,,,,
B46D0832,001,28-09-2011,215,126,1191,,,,,,
B46D0832,001,29-09-2011,216,127,1190,,,,,,
B46D0832,001,30-09-2011,216,127,1190,,,,,,
B46D0832,001,01-10-2011,216,127,1190,,,,,,
B46D0832,001,02-10-2011,214,125,1192,,,,,,
B46D0832,001,03-10-2011,212,123,1194,,,,,,
B46D0832,001,04-10-2011,213,124,1193,,,,,,
B46D0832,001,05-10-2011,214,125,1192,,,,,,
B46D0832,001,06-10-2011,212,123,1194,,,,,,
B46D0832,001,07-10-2011,214,125,1192,,,,,,
B46D0832,001,08-10-2011,215,126,1191,,,,,,
B46D0832,001,09-10-2011,215,126,1191,,,,,,
B46D0832,001,10-10-2011,213,124,1193,,,,,,
B46D0832,001,11-10-2011,213,124,1193,,,,,,
B46D0832,001,12-10-2011,207,118,1199,,,,,,
B46D0832,001,13-10-2011,206,117,1200,,,,,,
B46D0832,001,14-10-2011,203,114,1203,,,,,,
B46D0832,001,15-10-2011,201,112,1205,,,,,,
B46D0832,001,16-10-2011,200,111,1206,,,,,,
B46D0832,001,17-10-2011,200,111,1206,,,,,,
B46D0832,001,18-10-2011,199,110,1207,,,,,,
B46D0832,001,19-10-2011,201,112,1205,,,,,,
B46D0832,001,20-10-2011,204,115,1202,,,,,,
B46D0832,001,21-10-2011,204,115,1202,,,,,,
B46D0832,001,22-10-2011,201,112,1205,,,,,,
B46D0832,001,23-10-2011,201,112,1205,,,,,,
B46D0832,001,24-10-2011,200,111,1206,,,,,,
B46D0832,001,25-10-2011,201,112,1205,,,,,,
B46D0832,001,26-10-2011,204,115,1202,,,,,,
B46D0832,001,27-10-2011,204,115,1202,,,,,,
B46D0832,001,28-10-2011,208,119,1198,,,,,,
B46D0832,001,29-10-2011,207,118,1199,,,,,,
B46D0832,001,30-10-2011,208,119,1198,,,,,,
B46D0832,001,31-10-2011,207,118,1199,,,,,,
B46D0832,001,01-11-2011,206,117,1200,,,,,,
B46D0832,001,02-11-2011,207,118,1199,,,,,,
B46D0832,001,03-11-2011,205,116,1201,,,,,,
B46D0832,001,04-11-2011,207,118,1199,,,,,,
B46D0832,001,05-11-2011,210,121,1196,,,,,,
B46D0832,001,06-11-2011,214,125,1192,,,,,,
B46D0832,001,07-11-2011,214,125,1192,,,,,,
B46D0832,001,08-11-2011,214,125,1192,,,,,,
B46D0832,001,09-11-2011,215,126,1191,,,,,,
B46D0832,001,10-11-2011,216,127,1190,,,,,,
B46D0832,001,11-11-2011,215,126,1191,,,,,,
B46D0832,001,12-11-2011,216,127,1190,,,,,,
B46D0832,001,13-11-2011,217,128,1189,,,,,,
B46D0832,001,14-11-2011,215,126,1191,,,,,,
B46D0832,001,15-11-2011,214,125,1192,,,,,,
B46D0832,001,16-11-2011,213,124,1193,,,,,,
B46D0832,001,17-11-2011,214,125,1192,,,,,,
B46D0832,001,18-11-2011,215,126,1191,,,,,,
B46D0832,001,19-11-2011,212,123,1194,,,,,,
B46D0832,001,20-11-2011,204,115,1202,,,,,,
B46D0832,001,21-11-2011,200,111,1206,,,,,,
B46D0832,001,22-11-2011,198,109,1208,,,,,,
B46D0832,001,23-11-2011,198,109,1208,,,,,,
B46D0832,001,24-11-2011,199,110,1207,,,,,,
B46D0832,001,25-11-2011,202,113,1204,,,,,,
B46D0832,001,26-11-2011,206,117,1200,,,,,,
B46D0832,001,27-11-2011,203,114,1203,,,,,,
B46D0832,001,28-11-2011,206,117,1200,,,,,,
B46D0832,001,29-11-2011,201,112,1205,,,,,,
B46D0832,001,30-11-2011,203,114,1203,,,,,,
B46D0832,001,01-12-2011,200,111,1206,,,,,,
B46D0832,001,02-12-2011,202,113,1204,,,,,,
B46D0832,001,03-12-2011,197,108,1209,,,,,,
B46D0832,001,04-12-2011,195,106,1211,,,,,,
B46D0832,001,05-12-2011,196,107,1210,,,,,,
B46D0832,001,06-12-2011,194,105,1212,,,,,,
B46D0832,001,07-12-2011,192,103,1214,,,,,,
B46D0832,001,08-12-2011,192,103,1214,,,,,,
B46D0832,001,09-12-2011,190,101,1216,,,,,,
B46D0832,001,10-12-2011,189,100,1217,,,,,,
B46D0832,001,11-12-2011,188,99,1218,,,,,,
B46D0832,001,12-12-2011,188,99,1218,,,,,,
B46D0832,001,13-12-2011,184,95,1222,,,,,,
B46D0832,001,14-12-2011,180,91,1226,,,,,,
B46D0832,001,15-12-2011,176,87,1230,,,,,,
B46D0832,001,16-12-2011,163,74,1243,,,,,,
B46D0832,001,17-12-2011,163,74,1243,,,,,,
B46D0832,001,18-12-2011,167,78,1239,,,,,,
B46D0832,001,19-12-2011,168,79,1238,,,,,,
B46D0832,001,20-12-2011,165,76,1241,,,,,,
B46D0832,001,21-12-2011,165,76,1241,,,,,,
B46D0832,001,22-12-2011,168,79,1238,,,,,,
B46D0832,001,23-12-2011,165,76,1241,,,,,,
B46D0832,001,24-12-2011,168,79,1238,,,,,,
B46D0832,001,25-12-2011,169,80,1237,,,,,,
B46D0832,001,26-12-2011,172,83,1234,,,,,,
B46D0832,001,27-12-2011,173,84,1233,,,,,,
B46D0832,001,28-12-2011,172,83,1234,,,,,,
B46D0832,001,29-12-2011,176,87,1230,,,,,,
B46D0832,001,30-12-2011,172,83,1234,,,,,,
B46D0832,001,31-12-2011,167,78,1239,,,,,,
B46D0832,001,01-01-2012,160,71,1246,,,,,,
B46D0832,001,02-01-2012,148,59,1258,,,,,,
B46D0832,001,03-01-2012,153,64,1253,,,,,,
B46D0832,001,04-01-2012,154,65,1252,,,,,,
B46D0832,001,05-01-2012,142,53,1264,,,,,,
B46D0832,001,06-01-2012,147,58,1259,,,,,,
B46D0832,001,07-01-2012,151,62,1255,,,,,,
B46D0832,001,08-01-2012,157,68,1249,,,,,,
B46D0832,001,09-01-2012,158,69,1248,,,,,,
B46D0832,001,10-01-2012,160,71,1246,,,,,,
B46D0832,001,11-01-2012,163,74,1243,,,,,,
B46D0832,001,12-01-2012,164,75,1242,,,,,,
B46D0832,001,13-01-2012,168,79,1238,,,,,,
B46D0832,001,14-01-2012,171,82,1235,,,,,,
B46D0832,001,15-01-2012,173,84,1233,,,,,,
B46D0832,001,16-01-2012,176,87,1230,,,,,,
B46D0832,001,17-01-2012,178,89,1228,,,,,,
B46D0832,001,18-01-2012,179,90,1227,,,,,,
B46D0832,001,19-01-2012,167,78,1239,,,,,,
B46D0832,001,20-01-2012,154,65,1252,,,,,,
B46D0832,001,21-01-2012,151,62,1255,,,,,,
B46D0832,001,22-01-2012,150,61,1256,,,,,,
B46D0832,001,23-01-2012,157,68,1249,,,,,,
B46D0832,001,24-01-2012,162,73,1244,,,,,,
B46D0832,001,25-01-2012,165,76,1241,,,,,,
B46D0832,001,26-01-2012,167,78,1239,,,,,,
B46D0832,001,27-01-2012,172,83,1234,,,,,,
B46D0832,001,28-01-2012,175,86,1231,,,,,,
B46D0832,001,29-01-2012,177,88,1229,,,,,,
B46D0832,001,30-01-2012,178,89,1228,,,,,,
B46D0832,001,31-01-2012,180,91,1226,,,,,,
B46D0832,001,01-02-2012,183,94,1223,,,,,,
B46D0832,001,02-02-2012,185,96,1221,,,,,,
B46D0832,001,03-02-2012,186,97,1220,,,,,,
B46D0832,001,04-02-2012,189,100,1217,,,,,,
B46D0832,001,05-02-2012,189,100,1217,,,,,,
B46D0832,001,06-02-2012,190,101,1216,,,,,,
B46D0832,001,07-02-2012,193,104,1213,,,,,,
B46D0832,001,08-02-2012,193,104,1213,,,,,,
B46D0832,001,09-02-2012,195,106,1211,,,,,,
B46D0832,001,10-02-2012,196,107,1210,,,,,,
B46D0832,001,11-02-2012,197,108,1209,,,,,,
B46D0832,001,12-02-2012,197,108,1209,,,,,,
B46D0832,001,13-02-2012,196,107,1210,,,,,,
B46D0832,001,14-02-2012,198,109,1208,,,,,,
B46D0832,001,15-02-2012,197,108,1209,,,,,,
B46D0832,001,16-02-2012,199,110,1207,,,,,,
B46D0832,001,17-02-2012,196,107,1210,,,,,,
B46D0832,001,18-02-2012,186,97,1220,,,,,,
B46D0832,001,19-02-2012,182,93,1224,,,,,,
B46D0832,001,20-02-2012,181,92,1225,,,,,,
B46D0832,001,21-02-2012,179,90,1227,,,,,,
B46D0832,001,22-02-2012,178,89,1228,,,,,,
B46D0832,001,23-02-2012,179,90,1227,,,,,,
B46D0832,001,24-02-2012,179,90,1227,,,,,,
B46D0832,001,25-02-2012,181,92,1225,,,,,,
B46D0832,001,26-02-2012,183,94,1223,,,,,,
B46D0832,001,27-02-2012,182,93,1224,,,,,,
B46D0832,001,28-02-2012,184,95,1222,,,,,,
B46D0832,001,29-02-2012,185,96,1221,,,,,,
B46D0832,001,01-03-2012,185,96,1221,,,,,,
B46D0832,001,02-03-2012,186,97,1220,,,,,,
B46D0832,001,03-03-2012,185,96,1221,,,,,,
B46D0832,001,04-03-2012,185,96,1221,,,,,,
B46D0832,001,05-03-2012,181,92,1225,,,,,,
B46D0832,001,06-03-2012,183,94,1223,,,,,,
B46D0832,001,07-03-2012,181,92,1225,,,,,,
B46D0832,001,08-03-2012,178,89,1228,,,,,,
B46D0832,001,09-03-2012,177,88,1229,,,,,,
B46D0832,001,10-03-2012,178,89,1228,,,,,,
B46D0832,001,11-03-2012,178,89,1228,,,,,,
B46D0832,001,12-03-2012,179,90,1227,,,,,,
B46D0832,001,13-03-2012,181,92,1225,,,,,,
B46D0832,001,14-03-2012,181,92,1225,,,,,,
B46D0832,001,15-03-2012,181,92,1225,,,,,,
B46D0832,001,16-03-2012,171,82,1235,,,,,,
B46D0832,001,17-03-2012,166,77,1240,,,,,,
B46D0832,001,18-03-2012,165,76,1241,,,,,,
B46D0832,001,19-03-2012,169,80,1237,,,,,,
B46D0832,001,20-03-2012,171,82,1235,,,,,,
B46D0832,001,21-03-2012,171,82,1235,,,,,,
B46D0832,001,22-03-2012,177,88,1229,,,,,,
B46D0832,001,23-03-2012,167,78,1239,,,,,,
B46D0832,001,24-03-2012,166,77,1240,,,,,,
B46D0832,001,25-03-2012,166,77,1240,,,,,,
B46D0832,001,26-03-2012,166,77,1240,,,,,,
B46D0832,001,27-03-2012,167,78,1239,,,,,,
B46D0832,001,28-03-2012,166,77,1240,,,,,,
B46D0832,001,29-03-2012,165,76,1241,,,,,,
